alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 222
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148443539983
Random seed:          222
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
268	2942170376661078	136255	1	501	-58.77199999999999	-244.05260678642694	-3000.0	44	37.978	49	20
269	2943292592969457	136756	1	501	-59.16000000000002	-260.5619214903526	-3000.0	35	36.992	48	21
270	2944406994250766	137257	1	501	-59.21466666666665	-327.1555928143711	-3000.0	21	37.15	48	21
271	2945526274625925	137758	1	501	-59.455999999999996	-276.6578576180972	-3000.0	31	37.434	49	21
272	2946723265197623	138259	1	501	-58.35199999999999	-291.65481570192964	-3000.0	34	38.284	50	20
273	2947932206691559	138760	1	501	-59.05733333333335	-313.746858283433	-3000.0	50	38.692	50	19
274	2949125561599103	139261	1	501	-59.28533333333333	-295.5524604125083	-3000.0	41	38.516	51	18
275	2950361242246901	139762	1	501	-59.110666666666674	-322.2241729873587	-3000.0	47	38.378	51	21
276	2951598509474593	140263	1	501	-57.46666666666667	-287.24807451763144	-3000.0	47	38.676	52	21
277	2952885943701919	140764	1	501	-58.94799999999999	-316.6835129740522	-3000.0	44	39.488	53	20
278	2954143213614893	141265	1	501	-59.210666666666675	-311.8243512974052	-3000.0	46	38.626	53	19
279	2955390050970913	141766	1	501	-58.448	-304.5890698602794	-3000.0	46	39.308	54	19
280	2956619715047613	142267	1	501	-57.737333333333325	-264.4510738522954	-3000.0	39	38.662	54	20
281	2957824804549557	142768	1	501	-58.55466666666666	-364.01492215568845	-3000.0	51	38.11	54	19
282	2959019185457856	143269	1	501	-58.61333333333333	-348.8920958083836	-3000.0	49	37.946	55	19
283	2960258795484636	143770	2	501	-58.957333333333324	-409.9280319361279	-3000.0	39	38.146	54	19
284	2961431857175549	144272	2	502	-58.71866666666666	-150.1689269588313	-3000.0	43	36.752	54	19
285	2962389164735862	144774	2	502	-58.90533333333332	-167.0860504648075	-3000.0	47	33.16	53	20
286	2963308617122256	145276	2	502	-58.48933333333335	-151.79636387782205	-3000.0	27	32.576	53	19
287	2964242133593011	145778	2	502	-58.93600000000001	-162.5642709163347	-3000.0	26	33.316	52	20
288	2965189698731906	146280	2	502	-59.212000000000025	-182.12066932270923	-3000.0	26	33.384	52	19
289	2966129375348747	146782	2	502	-58.58933333333334	-148.72224435590968	-3000.0	29	32.926	53	18
290	2967059866542913	147284	2	502	-58.63733333333334	-159.11197875166005	-3000.0	28	33.2	53	18
291	2967970631225857	147786	2	502	-57.68	-118.16600796812754	-2942.2	23	32.54	53	19
292	2968935868521119	148288	2	502	-59.07333333333333	-139.08730942895085	-3000.0	29	33.884	54	19
293	2969871164604845	148790	2	502	-59.31333333333332	-196.48436653386443	-3000.0	50	32.518	55	20
294	2970772949166079	149292	2	502	-59.47733333333333	-157.212416998672	-3000.0	26	32.446	53	19
295	2971739341993938	149794	2	502	-58.23866666666666	-167.17824169986721	-3000.0	24	34.294	53	20
296	2972701474522136	150296	2	502	-58.44800000000001	-184.90660292164674	-3000.0	26	33.802	52	19
297	2973724679343080	150798	2	502	-58.19066666666667	-182.59953784860554	-3000.0	46	34.842	53	19
298	2974592289366408	151300	2	502	-58.68266666666666	-245.93534130146094	-3000.0	27	32.15	53	18
299	2975677216217601	151802	2	502	-58.337333333333326	-264.15608233731734	-3000.0	29	35.184	53	17
300	2976609831526330	152304	2	502	-57.95466666666666	-238.7461142098275	-3000.0	45	33.29	53	17
301	2977647063697780	152806	2	502	-58.70933333333334	-208.2932616201859	-3000.0	31	34.912	53	20
302	2978602281589127	153308	2	502	-58.69466666666667	-316.75894555112865	-3000.0	22	33.176	52	21
303	2979614664605301	153810	2	502	-57.84400000000002	-220.3539548472775	-3000.0	41	34.778	53	20
304	2980698118952852	154312	2	502	-58.972000000000016	-134.07378220451537	-3000.0	38	36.362	54	20
305	2981746536193730	154814	2	502	-59.31333333333334	-148.69479415670648	-3000.0	32	35.748	54	19
306	2982642475230768	155316	2	502	-58.81066666666668	-146.22001859229746	-3000.0	28	33.256	54	18
307	2983550959587364	155818	2	502	-58.37466666666664	-167.9980398406375	-3000.0	21	32.97	53	17
308	2984411289575231	156320	2	502	-57.256	-142.56031872509956	-3000.0	21	32.234	54	16
309	2985260721537981	156822	2	502	-58.190666666666665	-166.95185922974767	-3000.0	28	32.078	53	15
310	2986099125775965	157324	2	502	-57.9	-208.84726427622846	-3000.0	31	31.38	53	15
311	2986996282246136	157826	2	502	-58.00933333333333	-200.41416998671983	-3000.0	18	32.61	53	16
312	2987820230504537	158328	2	502	-58.48933333333333	-238.42331208499357	-3000.0	27	31.278	52	16
313	2988691270490920	158830	2	502	-56.71200000000001	-277.21933598937585	-3000.0	29	32.592	52	16
314	2989683413839931	159332	2	502	-58.537333333333336	-204.54963081009294	-3000.0	42	34.848	53	15
315	2990688014686290	159834	2	502	-59.316	-181.8575378486057	-3000.0	18	34.238	54	15
316	2991592343731699	160336	2	502	-58.505333333333326	-151.85484462151396	-3000.0	26	32.762	53	16
317	2992484807370260	160838	2	502	-59.10133333333333	-140.5621832669323	-3000.0	43	32.462	53	15
318	2993407752101009	161340	2	502	-59.516000000000005	-145.15133067729087	-3000.0	40	33.732	54	16
319	2994287682444127	161842	2	502	-57.825333333333326	-155.05224701195212	-3000.0	42	32.206	54	17
320	2995174635178761	162344	2	502	-58.881333333333345	-208.69506507304126	-3000.0	23	32.154	54	16
321	2996040447428250	162846	2	502	-58.137333333333345	-295.22403718459486	-3000.0	29	31.992	54	17
322	2997026407800102	163348	2	502	-58.29600000000001	-224.88206905710513	-3000.0	26	34.37	55	16
323	2997853378741438	163850	2	502	-58.91466666666666	-195.75607702523249	-3000.0	27	30.89	56	17
324	2998829184053586	164352	2	502	-57.592000000000006	-176.03205046480744	-3000.0	27	34.688	56	20
325	2999743867264620	164854	2	502	-57.74533333333332	-242.71809561752977	-3000.0	45	32.678	56	19
326	3000707407085643	165356	2	502	-58.721333333333334	-298.7815086321382	-3000.0	25	33.564	53	19
327	3001831685506899	165858	2	502	-57.89466666666668	-224.1833545816732	-3000.0	39	36.814	54	18
328	3002755965417677	166360	2	502	-57.732000000000006	-217.84547675962838	-3000.0	26	32.874	52	17
329	3003715147889313	166862	2	502	-58.236000000000004	-216.69511022576367	-3000.0	27	33.918	53	20
330	3004796541222898	167364	2	502	-58.35200000000002	-207.90572908366528	-3000.0	22	35.986	53	22
331	3005750211897648	167866	2	502	-58.58266666666666	-245.62485790172644	-3000.0	26	33.474	53	21
332	3006920840153711	168368	2	502	-58.83733333333333	-152.88964143426284	-3000.0	51	38.184	53	21
333	3007971054543870	168870	2	502	-58.64933333333333	-182.2701301460823	-3000.0	27	35.2	54	20
334	3009112980272143	169372	2	502	-57.78533333333334	-140.85599203187257	-3000.0	53	37.412	55	21
335	3010118900719205	169874	2	502	-58.82266666666666	-155.34723771580354	-3000.0	41	34.502	56	22
336	3011199011087086	170376	2	502	-58.38399999999999	-177.91854183266932	-3000.0	24	35.874	57	22
337	3012250205515768	170878	2	502	-58.86399999999999	-183.47963612217788	-3000.0	48	35.234	56	21
338	3013337923496420	171380	2	502	-59.062666666666665	-183.87967861885795	-3000.0	47	35.668	56	20
339	3014267454819120	171882	2	502	-58.647999999999996	-246.3851394422311	-3000.0	27	32.75	55	21
340	3015621264948269	172384	2	502	-59.492	-203.7740398406375	-3000.0	28	40.504	56	22
341	3016814488985719	172886	2	502	-58.48666666666667	-187.04033466135454	-3000.0	26	38.39	56	21
342	3017962873446968	173388	2	502	-58.69066666666666	-224.61021513944223	-3000.0	49	36.542	57	20
343	3019291055247804	173890	2	502	-58.136	-116.66568393094292	-3000.0	40	40.954	57	20
344	3020389462316979	174392	2	502	-59.29066666666667	-180.3359415670651	-3000.0	27	35.66	57	19
345	3021542586926333	174894	2	502	-58.096	-148.63151925630805	-3000.0	27	37.226	58	21
346	3022683888706592	175396	2	502	-58.254666666666665	-141.0159176626826	-3000.0	24	37.026	57	20
347	3023877501488497	175898	2	502	-59.62000000000002	-198.05434262948202	-3000.0	26	37.702	58	19
348	3025004234808217	176400	2	502	-59.29466666666667	-174.15327224435592	-3000.0	27	36.28	57	21
349	3026259628462292	176902	2	502	-57.005333333333326	-142.380823373174	-3000.0	54	39.84	58	21
350	3027301212443784	177404	2	502	-58.51999999999999	-231.6750385126162	-3000.0	26	35.038	58	21
351	3028614052085310	177906	2	502	-57.955999999999996	-181.25979814077013	-3000.0	26	40.482	57	21
352	3029716343549363	178408	2	502	-58.40666666666666	-228.87477822045165	-3000.0	48	36.506	57	20
353	3030738957282260	178910	2	502	-59.19066666666666	-216.0291235059762	-3000.0	51	34.406	57	19
354	3032002894418466	179412	2	502	-57.76	-126.82141832669326	-3000.0	54	39.524	57	20
355	3033139531512017	179914	2	502	-58.73733333333332	-130.6646055776893	-3000.0	19	36.84	56	19
356	3034253668507279	180416	2	502	-58.41600000000001	-200.3399814077026	-3000.0	28	35.532	56	19
357	3035579148324231	180918	2	502	-57.45733333333334	-140.87664541832675	-3000.0	52	40.48	57	18
358	3036802520008132	181420	2	502	-58.521333333333324	-239.601256308101	-3000.0	46	38.94	58	18
359	3038150674480620	181922	2	502	-58.16266666666665	-196.7644249667995	-3000.0	34	40.392	59	17
360	3039414220455267	182424	2	502	-58.70666666666668	-127.36619123505976	-3000.0	49	39.088	59	17
361	3040522760967761	182926	2	502	-58.13333333333333	-130.18084462151396	-3000.0	30	36.344	60	18
362	3041573019263385	183428	2	502	-58.574666666666666	-196.15689508632158	-3000.0	25	35.1	60	18
363	3042611902993427	183930	2	502	-58.48266666666668	-177.3135192563081	-3000.0	45	34.456	60	18
364	3043824936197886	184432	2	502	-59.16666666666667	-167.25395219123507	-3000.0	28	38.54	59	17
365	3044939578792141	184934	2	502	-58.68666666666667	-114.40048605577694	-3000.0	25	36.12	59	16
366	3046156219077091	185436	2	502	-58.489333333333335	-192.2383107569722	-3000.0	52	38.136	60	17
367	3047348044075351	185938	2	502	-59.02533333333335	-179.05013280212486	-3000.0	27	37.69	59	17
368	3048627787991862	186440	2	502	-58.76133333333334	-121.84394953519254	-3000.0	56	38.562	60	17
369	3049686068024264	186942	2	502	-58.06	-174.53745816733073	-3000.0	48	35.23	61	19
370	3050625930378531	187444	2	502	-57.906666666666666	-178.9506374501992	-3000.0	23	32.988	60	19
371	3051582728174768	187946	2	502	-58.802666666666674	-278.29513678618844	-3000.0	24	32.568	61	19
372	3052948074096967	188448	2	502	-59.052	-252.67827622841978	-3000.0	27	40.076	61	20
373	3054109924376100	188950	2	502	-58.443999999999996	-189.69734130146088	-3000.0	50	36.924	61	21
374	3055351281275027	189452	2	502	-58.348	-158.69145019920313	-3000.0	31	38.474	61	21
375	3056515127665761	189954	2	502	-59.06133333333333	-166.34653120849936	-3000.0	32	37.086	62	20
376	3057791912474175	190456	2	502	-58.73066666666666	-181.55007968127487	-3000.0	28	39.102	63	21
377	3058952648909128	190958	2	502	-58.75066666666667	-233.76804780876495	-3000.0	27	37.406	63	22
378	3060273353793152	191460	2	502	-58.74799999999999	-128.74203984063746	-3000.0	49	40.59	60	21
379	3061467205319604	191962	2	502	-58.31599999999999	-188.17993891102256	-3000.0	26	37.914	61	20
380	3062652430216458	192464	2	502	-59.16266666666667	-152.26921646746345	-3000.0	50	37.592	61	20
381	3064001811711568	192966	2	502	-58.748000000000005	-198.77147675962811	-3000.0	24	40.842	62	22
382	3065000101517685	193468	2	502	-59.13733333333332	-163.01320849933597	-3000.0	29	34.678	63	23
383	3066241905475644	193970	2	502	-58.976000000000006	-144.80601062416994	-3000.0	27	39.038	64	23
384	3067344731385574	194472	2	502	-58.132000000000005	-282.6580079681275	-3000.0	28	36.802	65	23
385	3068698908374835	194974	2	502	-59.616000000000014	-136.0637184594954	-3000.0	52	40.67	66	23
386	3070021494962574	195476	2	502	-57.622666666666674	-124.2366401062417	-3000.0	31	40.812	65	22
387	3071151784342215	195978	2	502	-58.430666666666674	-249.7898539176628	-3000.0	55	36.812	65	22
388	3072352184289142	196480	2	502	-58.75999999999999	-314.6666746347943	-3000.0	54	37.152	64	21
389	3074035966374169	196982	2	502	-59.25066666666666	-103.6352164674635	-3000.0	31	47.014	65	21
390	3075442417561197	197484	2	502	-57.444	-172.32202124833998	-3000.0	34	41.754	64	20
391	3076734294928282	197986	2	502	-58.33199999999998	-116.00593891102257	-3000.0	24	39.634	65	19
392	3078048050969781	198488	2	502	-58.16800000000001	-178.34007702523238	-3000.0	55	40.678	66	18
393	3079383621698363	198990	2	502	-58.038666666666686	-202.24967330677293	-3000.0	33	39.972	63	17
394	3080906416243086	199492	2	502	-59.00666666666668	-184.3518884462151	-3000.0	56	43.898	64	18
395	3082308197609929	199994	2	502	-58.60533333333333	-214.09317397078354	-3000.0	53	41.304	64	19
396	3083657188882567	200496	2	502	-58.35199999999999	-177.70873041168656	-3000.0	55	40.448	64	22
397	3084885986085127	200998	2	502	-58.592	-199.7599362549801	-3000.0	55	38.988	63	23
398	3086359264176439	201500	2	502	-58.54533333333334	-145.7050278884462	-3000.0	60	42.428	64	22
399	3087724456398835	202002	2	502	-57.997333333333316	-192.46759893758292	-3000.0	26	40.85	64	21
400	3089100753693319	202504	2	502	-58.004000000000005	-139.09418326693228	-3000.0	26	41.096	64	22
401	3090426857618226	203006	2	502	-58.28266666666667	-230.92369189907032	-3000.0	54	39.4	65	21
402	3091893155776942	203508	2	502	-58.62133333333334	-176.46293492695884	-3000.0	52	42.428	66	21
403	3093160702567473	204010	2	502	-58.61466666666667	-178.7301221779549	-3000.0	30	39.806	67	20
404	3094555003206465	204512	2	502	-57.292	-207.83540504648084	-3000.0	30	41.162	68	20
405	3096024590277455	205014	2	502	-58.22933333333334	-167.0827383798141	-3000.0	58	42.29	68	19
406	3097340420838189	205516	2	502	-58.278666666666666	-164.70003452855238	-3000.0	28	39.918	61	21
407	3098812502042133	206018	2	502	-58.81466666666665	-139.2111686586986	-3000.0	55	43.16	60	20
408	3100089982863561	206520	2	502	-58.529333333333334	-161.02300132802122	-3000.0	55	39.298	59	19
409	3101345627662686	207022	2	502	-57.05733333333333	-156.23558300132805	-3000.0	54	39.256	60	18
410	3102649765394072	207524	2	502	-58.01999999999999	-190.38109163346607	-3000.0	55	39.244	59	19
411	3103812616040607	208026	2	502	-58.562666666666665	-251.42601859229748	-3000.0	52	36.942	59	22
412	3105101212585740	208528	2	502	-58.30000000000002	-289.3356228419654	-3000.0	53	38.97	59	21
413	3106466720165205	209030	2	502	-58.36133333333332	-287.8125232403718	-3000.0	54	40.242	58	22
414	3107987526751893	209532	2	502	-58.52000000000001	-234.03369721115527	-3000.0	55	43.754	59	22
415	3109585801078769	210034	2	502	-58.42400000000001	-164.80879150066403	-3000.0	53	45.274	58	21
416	3110841702801089	210536	2	502	-58.007999999999996	-138.4284887118193	-3000.0	36	39.558	58	20
417	3112020220839808	211038	2	502	-58.912000000000006	-151.75122443559096	-3000.0	56	37.462	59	21
418	3113393675362668	211540	2	502	-58.77200000000002	-152.68972377158033	-3000.0	38	41.014	58	22
419	3114821196545398	212042	2	502	-58.19866666666665	-203.38141301460817	-3000.0	58	42.456	59	22
420	3116050599692932	212544	2	502	-57.98666666666666	-175.43811952191228	-3000.0	33	38.8	60	23
421	3117406671493336	213046	2	502	-58.43733333333333	-160.11212217795486	-3000.0	56	41.056	60	23
422	3118701640858683	213548	2	502	-59.174666666666674	-199.5031341301461	-3000.0	56	38.542	60	22
423	3119945391301253	214050	2	502	-57.39333333333333	-247.7032350597611	-3000.0	55	39.136	60	22
424	3121572852211349	214552	2	502	-57.52	-176.904401062417	-3000.0	52	45.388	61	23
425	3123049159571504	215054	2	502	-57.51999999999998	-174.44671447543146	-3000.0	57	43.406	60	23
426	3124539342031291	215556	2	502	-58.44666666666666	-188.98204249667987	-3000.0	51	43.118	60	24
427	3125785656255422	216058	2	502	-58.79466666666668	-137.26394422310747	-3000.0	52	38.904	61	23
428	3127150704031711	216560	2	502	-58.79333333333333	-188.01155644090306	-3000.0	59	41.08	61	24
429	3128384315303093	217062	2	502	-57.448	-174.1314741035857	-3000.0	54	39.136	61	23
430	3129538911905384	217564	2	502	-58.49199999999999	-274.0894342629483	-3000.0	50	36.988	61	24
