alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 777
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148531731787
Random seed:          777
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
267	2846794653111434	139408	6	507	-58.37999999999999	-201.74547797501646	-3000.0	9	10.08	14	8
268	2847027145183381	139925	7	506	-57.989333333333335	-188.41355994729906	-3000.0	10	10.206	15	8
269	2847259973388894	140457	8	507	-57.96933333333333	-203.43876134122286	-3000.0	9	9.956	14	8
270	2847483983307335	140987	8	508	-57.31733333333332	-247.82322834645672	-3000.0	8	9.822	15	8
271	2847737927105294	141497	8	508	-57.98	-179.26554068241472	-3000.0	8	10.164	15	8
272	2847984467833977	142012	8	508	-57.00399999999999	-206.11948556430445	-3000.0	9	9.752	15	8
273	2848214221114968	142526	8	508	-58.04133333333335	-230.2341968503937	-3000.0	9	10.116	15	8
274	2848456335819317	143051	8	508	-57.797333333333334	-221.99335958005253	-3000.0	9	9.834	16	8
275	2848685607705134	143578	7	508	-57.88266666666667	-163.1948871391076	-3000.0	9	9.866	16	8
276	2848911131431915	144089	8	507	-57.73866666666669	-251.34342669296515	-3000.0	10	9.7	15	8
277	2849150660464072	144622	7	508	-57.49600000000001	-234.99007611548558	-3000.0	9	9.594	13	8
278	2849393859324502	145141	7	507	-57.147999999999996	-172.1746272189349	-3000.0	9	9.69	14	8
279	2849631714299061	145670	6	507	-57.65733333333333	-215.0142117028271	-3000.0	9	9.646	15	8
280	2849863220902653	146176	6	506	-58.15733333333333	-235.47108036890643	-3000.0	8	9.424	13	8
281	2850087284921468	146702	8	506	-57.92666666666667	-223.26237417654812	-3000.0	8	9.462	13	8
282	2850339982538012	147245	8	508	-58.10266666666667	-238.20676640419947	-3000.0	8	9.476	13	8
283	2850574199990462	147772	7	508	-58.34133333333335	-197.62084514435696	-3000.0	9	9.582	14	8
284	2850809864649404	148313	6	507	-58.0	-215.2170361604208	-3000.0	9	9.536	13	8
285	2851035835516422	148831	7	506	-58.53466666666665	-228.0772727272727	-3000.0	8	9.648	13	8
286	2851252917603812	149361	7	507	-57.57733333333333	-179.1482629848784	-3000.0	8	9.68	14	8
287	2851495759203522	149868	8	507	-58.458666666666666	-237.4152373438527	-3000.0	8	9.624	15	8
288	2851727684150604	150382	8	508	-57.99199999999999	-177.12513123359582	-3000.0	8	9.692	15	8
289	2851976282634427	150928	5	508	-57.93466666666668	-212.60423097112857	-3000.0	9	9.764	15	8
290	2852223442499280	151458	6	505	-57.985333333333344	-278.5898534653465	-3000.0	8	9.844	15	8
291	2852479594273048	151970	7	506	-58.11866666666667	-206.7517997364954	-3000.0	9	10.218	15	8
292	2852723608599894	152509	6	507	-57.70133333333334	-139.80065483234716	-3000.0	8	10.352	15	8
293	2852965211255415	153018	7	506	-58.17199999999999	-299.912395256917	-3000.0	8	10.284	15	8
294	2853198153227437	153538	7	507	-58.29600000000001	-191.18509138724522	-3000.0	9	10.242	15	8
295	2853439788208440	154053	8	507	-58.021333333333324	-236.34768178829714	-3000.0	10	10.006	15	8
296	2853678308708678	154563	9	508	-58.376000000000005	-290.63727821522315	-3000.0	9	9.888	14	8
297	2853910483368905	155074	9	509	-57.65866666666665	-314.2172992796332	-3000.0	9	9.522	15	8
298	2854131480240609	155583	9	509	-57.88666666666667	-234.53162017026844	-3000.0	8	9.754	13	8
299	2854369584132988	156097	9	509	-58.32666666666666	-198.7844217419777	-3000.0	8	9.82	14	8
300	2854615412487506	156607	8	509	-58.50800000000001	-236.39081074001308	-3000.0	10	9.984	14	8
301	2854831537903841	157122	8	508	-58.11199999999999	-218.0549186351706	-3000.0	8	9.656	14	8
302	2855053595001632	157630	8	508	-58.14000000000001	-253.92477690288712	-3000.0	8	9.638	14	8
303	2855259525746380	158138	8	508	-58.30000000000002	-168.65453280839895	-3000.0	8	9.756	14	8
304	2855482463703733	158662	7	508	-58.59333333333334	-242.73723884514436	-3000.0	8	9.622	14	8
305	2855716014454225	159194	5	507	-57.89333333333333	-208.4341143984222	-3000.0	8	9.728	15	8
306	2855953318797991	159706	5	505	-58.00399999999999	-231.64806864686466	-3000.0	9	9.582	15	8
307	2856189409649368	160232	6	505	-57.977333333333334	-214.03236171617166	-3000.0	8	9.52	14	8
308	2856408788194692	160752	6	506	-57.74533333333333	-216.8091936758893	-3000.0	8	9.628	14	8
309	2856636704726030	161266	6	506	-57.75333333333332	-224.76646376811593	-3000.0	9	9.538	14	8
310	2856882877329734	161791	6	506	-58.276	-244.08520685111992	-3000.0	8	9.478	14	8
311	2857104266260730	162297	7	506	-58.010666666666665	-256.4587852437418	-3000.0	8	9.636	15	8
312	2857328371971038	162804	8	507	-58.14133333333334	-229.31897698882324	-3000.0	10	9.62	14	8
313	2857557290838649	163325	8	508	-58.35066666666667	-227.75040682414695	-3000.0	11	9.442	14	8
314	2857793700374015	163833	8	508	-57.87600000000001	-234.84555380577427	-3000.0	8	9.372	14	8
315	2858034390821949	164352	7	508	-58.14933333333333	-221.3881128608924	-3000.0	8	9.52	13	8
316	2858256375509169	164863	8	507	-58.14266666666667	-218.33707823800137	-3000.0	9	9.814	14	8
317	2858482435478258	165376	8	508	-58.098666666666674	-200.13383989501307	-3000.0	8	9.724	14	8
318	2858717488159676	165884	8	508	-57.637333333333345	-312.4287900262467	-3000.0	9	9.458	13	8
319	2858945861063451	166393	8	508	-57.95333333333334	-327.74881627296594	-3000.0	9	9.502	14	8
320	2859185887461951	166915	8	508	-58.04400000000001	-264.92312860892395	-3000.0	9	9.638	13	8
321	2859423154111171	167432	8	508	-58.228	-243.19603149606303	-3000.0	9	9.398	13	8
322	2859643420387973	167953	7	508	-58.097333333333346	-180.09815223097112	-3000.0	9	9.348	13	8
323	2859869175214949	168465	7	507	-57.20533333333333	-302.49426692965153	-3000.0	8	9.468	13	8
324	2860078025785447	168990	7	507	-58.09200000000001	-210.31040631163708	-3000.0	8	9.422	14	8
325	2860291419240339	169502	7	507	-58.19333333333335	-225.8447389875082	-3000.0	8	9.498	15	8
326	2860521734421739	170009	7	507	-57.896000000000015	-222.61962130177517	-3000.0	10	9.488	15	8
327	2860744917092918	170516	7	507	-58.443999999999996	-266.4607889546352	-3000.0	9	9.616	13	8
328	2860966600406429	171023	7	507	-58.268	-211.44548849441156	-3000.0	8	9.456	13	8
329	2861194013532045	171540	7	507	-58.141333333333336	-260.13495595003286	-3000.0	8	9.514	14	8
330	2861405561236548	172047	7	507	-57.8	-277.15547928994084	-3000.0	8	9.406	14	8
331	2861633384812492	172554	7	507	-57.44133333333334	-226.42459697567392	-3000.0	9	9.582	13	8
332	2861863319838898	173070	8	507	-58.63999999999999	-234.87985535831692	-3000.0	8	9.604	13	8
333	2862098594380525	173586	7	508	-57.71466666666666	-228.68659842519688	-3000.0	8	9.766	14	8
334	2862335297195341	174095	8	507	-57.604000000000006	-206.5435608152531	-3000.0	10	9.77	14	8
335	2862560894962320	174607	8	508	-58.44533333333334	-175.2620157480315	-3000.0	8	9.772	14	8
336	2862797394631567	175120	8	508	-58.23066666666666	-247.24132808398954	-3000.0	8	9.778	15	8
337	2863046215892061	175639	7	508	-58.468	-239.66185826771658	-3000.0	8	9.804	15	8
338	2863275947396825	176154	7	507	-58.050666666666665	-211.60934385272847	-3000.0	10	10.016	14	8
339	2863508760927264	176671	9	507	-57.722666666666676	-212.89565548980934	-3000.0	9	10.118	15	8
340	2863751607540641	177191	8	509	-57.809333333333335	-188.93871643745905	-3000.0	8	10.016	14	8
341	2864002958859063	177714	8	508	-58.175999999999995	-212.7378293963255	-3000.0	10	10.012	14	8
342	2864256378065341	178243	8	508	-58.35600000000002	-253.7129133858268	-3000.0	10	10.182	14	8
343	2864499174459556	178766	7	508	-58.404	-242.99099999999996	-3000.0	8	9.996	14	8
344	2864735003324421	179289	7	507	-57.81333333333334	-243.3151163708087	-3000.0	8	9.692	14	8
345	2864968791649903	179811	7	507	-58.294666666666664	-190.2222537804076	-3000.0	10	9.842	14	8
346	2865207489584040	180329	8	507	-57.87866666666667	-208.35975016436552	-3000.0	9	9.882	14	8
347	2865451503312926	180841	8	508	-57.67466666666666	-230.40534120734912	-3000.0	9	10.132	14	8
348	2865694178541943	181354	8	508	-57.73733333333335	-220.30274015748034	-3000.0	8	10.432	15	8
349	2865946313348646	181904	7	508	-57.92000000000001	-211.66056167979002	-3000.0	9	10.398	15	8
350	2866190116042754	182411	7	507	-58.134666666666675	-154.73783563445105	-3000.0	8	10.612	15	8
351	2866447044252766	182932	6	507	-57.656000000000006	-199.81323865877712	-3000.0	10	10.54	16	8
352	2866699728940356	183459	6	506	-57.653333333333336	-212.02298814229246	-3000.0	8	10.466	16	8
353	2866948928556625	183965	6	506	-57.858666666666664	-220.7020026350461	-3000.0	9	10.146	17	8
354	2867179174925445	184471	6	506	-58.43866666666668	-268.40947826086955	-3000.0	9	10.1	17	8
355	2867427927591627	184989	6	506	-57.57333333333333	-229.11239262187092	-3000.0	9	10.432	17	8
356	2867660530978043	185495	6	506	-58.036000000000016	-198.4086324110672	-3000.0	8	10.396	14	8
357	2867909956332094	186001	6	506	-57.910666666666664	-177.5422345191041	-3000.0	9	10.5	14	8
358	2868147480545524	186510	7	506	-57.849333333333334	-218.92721475625828	-3000.0	11	10.752	15	8
359	2868390451268436	187017	7	507	-57.64266666666666	-203.1414253780408	-3000.0	10	10.328	15	8
360	2868629341515722	187524	7	507	-58.050666666666665	-241.63807758053915	-3000.0	9	10.054	15	8
361	2868859592152544	188039	6	507	-57.958666666666666	-232.93131097961867	-3000.0	9	9.986	15	8
362	2869088230352163	188552	7	506	-57.80533333333332	-222.16369696969687	-3000.0	8	9.676	16	8
363	2869311039449479	189059	7	507	-58.352	-234.60298750821826	-3000.0	10	9.612	16	8
364	2869519350008629	189570	7	507	-58.17333333333333	-269.0580959894806	-3000.0	9	9.4	14	8
365	2869726456996871	190077	8	507	-57.751999999999995	-194.39831163708087	-3000.0	10	9.532	13	8
366	2869986202748803	190597	8	508	-58.32266666666667	-221.5318713910761	-3000.0	10	10.384	14	8
367	2870224966405693	191105	8	508	-58.385333333333335	-232.1634225721785	-3000.0	9	10.408	15	8
368	2870467273078705	191625	7	508	-57.876	-212.59430446194222	-3000.0	8	10.058	14	8
369	2870689906222046	192132	7	507	-58.678666666666665	-254.49531360946747	-3000.0	9	9.656	13	8
370	2870920643637940	192639	7	507	-57.070666666666654	-209.62590927021694	-3000.0	8	9.52	13	8
371	2871144621258634	193146	7	507	-57.893333333333324	-249.74956476002623	-3000.0	8	9.58	13	8
372	2871366643329894	193653	7	507	-57.45466666666666	-268.37926364234056	-3000.0	8	9.622	13	8
373	2871603040469074	194173	6	507	-58.54533333333334	-324.762040762656	-3000.0	8	9.726	15	8
374	2871827011502510	194679	6	506	-58.58	-312.0148221343874	-3000.0	8	9.82	15	8
375	2872059549233313	195185	6	506	-57.950666666666656	-356.5671014492753	-3000.0	9	9.776	15	8
376	2872314719620919	195691	6	506	-57.978666666666676	-309.8396864295125	-3000.0	9	9.65	14	8
377	2872530069873326	196197	6	506	-58.336000000000006	-308.0338471673254	-3000.0	10	9.572	13	8
378	2872753972349107	196703	6	506	-58.67333333333333	-319.9471436100132	-3000.0	8	9.674	14	8
379	2872980796316178	197209	6	506	-58.24533333333335	-334.0721554677207	-3000.0	9	9.63	14	8
380	2873202789226788	197723	5	506	-58.23333333333334	-425.5307351778657	-3000.0	10	9.382	14	8
381	2873423343855650	198228	5	505	-58.634666666666654	-348.61628778877883	-3000.0	9	9.542	14	8
382	2873671131775677	198733	5	505	-58.789333333333346	-409.3288580858085	-3000.0	9	9.738	14	8
383	2873908477576090	199238	5	505	-58.51599999999999	-309.2885227722773	-3000.0	11	9.714	14	8
384	2874146668663508	199743	5	505	-58.237333333333325	-281.089114191419	-3000.0	9	10.028	15	8
385	2874383213144712	200248	5	505	-58.330666666666666	-296.41305874587454	-3000.0	9	9.95	15	8
386	2874628956362035	200753	5	505	-58.332	-331.62258745874595	-3000.0	8	10.046	15	8
387	2874870221221029	201271	4	505	-57.729333333333344	-340.0087524752475	-3000.0	9	10.188	15	8
388	2875117439340049	201775	4	504	-58.31333333333333	-348.2788412698412	-3000.0	8	10.056	16	8
389	2875355867729660	202279	4	504	-58.64133333333332	-295.9412936507937	-3000.0	9	10.044	16	8
390	2875598514111691	202783	4	504	-57.89200000000001	-368.73929100529097	-3000.0	10	10.198	16	8
391	2875854067993694	203287	4	504	-58.29866666666667	-397.4931058201058	-3000.0	10	10.17	15	8
392	2876095298763941	203791	4	504	-58.109333333333325	-322.32419841269854	-3000.0	9	10.12	15	8
393	2876323252865750	204295	4	504	-58.30133333333334	-285.53753703703705	-3000.0	11	10.038	16	8
394	2876559638591527	204799	4	504	-57.81466666666666	-252.22551587301592	-3000.0	9	10.15	15	8
395	2876795519845372	205303	4	504	-58.676000000000016	-281.2306851851851	-3000.0	8	10.072	15	8
396	2877054829495738	205807	4	504	-58.43466666666665	-315.05611904761906	-3000.0	9	10.562	16	8
397	2877295389219932	206311	4	504	-58.11333333333334	-307.28301322751327	-3000.0	9	10.528	17	8
398	2877539350566073	206815	4	504	-57.935999999999986	-284.86332010582015	-3000.0	10	10.458	15	8
399	2877799450072324	207319	4	504	-58.187999999999995	-305.5321296296296	-3000.0	8	10.482	16	8
400	2878050310659261	207823	4	504	-55.845333333333336	-259.7033703703704	-3000.0	9	10.286	16	8
401	2878281361818553	208330	4	504	-57.315999999999995	-359.60525661375664	-3000.0	8	9.75	17	8
402	2878539848190397	208838	4	504	-57.39866666666668	-311.7479973544974	-3000.0	9	9.894	18	8
403	2878765568912483	209342	4	504	-57.54266666666668	-325.4716349206348	-3000.0	9	10.054	18	8
404	2879019357013922	209860	4	504	-57.04399999999999	-242.65146825396832	-3000.0	10	10.484	18	8
405	2879261676048326	210364	4	504	-57.452	-297.85189682539675	-3000.0	10	10.512	18	8
406	2879511315499007	210868	4	504	-57.77333333333334	-286.036865079365	-3000.0	9	10.396	18	8
407	2879755250231557	211372	4	504	-57.65600000000001	-260.6013835978836	-3000.0	10	10.224	15	8
408	2879989789515701	211876	4	504	-57.55333333333333	-247.21579365079367	-3000.0	10	9.908	15	8
409	2880243679344145	212397	4	504	-58.268	-291.64962962962966	-3000.0	9	9.96	16	8
410	2880480686031011	212903	4	504	-57.175999999999995	-261.80594444444444	-3000.0	9	10.032	16	8
411	2880706674299503	213407	4	504	-57.20800000000001	-259.3062328042329	-3000.0	9	10.04	16	8
412	2880934732220974	213914	4	504	-57.782666666666685	-304.0330423280423	-3000.0	8	9.896	16	8
413	2881176584494085	214418	4	504	-57.68666666666666	-256.8563968253968	-3000.0	8	9.836	17	8
414	2881409167068553	214922	4	504	-57.931999999999995	-300.2306534391535	-3000.0	9	9.728	16	8
415	2881653805905279	215434	4	504	-57.83466666666667	-329.814082010582	-3000.0	8	9.614	15	8
416	2881886265456882	215938	5	504	-57.87466666666667	-246.94744444444453	-3000.0	8	9.868	16	8
417	2882111334824928	216443	5	505	-57.94133333333334	-260.1790415841585	-3000.0	9	9.926	16	8
418	2882341444647697	216948	5	505	-58.365333333333325	-261.65919471947194	-3000.0	9	9.788	15	8
419	2882569744727338	217453	5	505	-57.814666666666675	-328.10728184818487	-3000.0	11	9.866	15	8
420	2882791602897406	217959	5	505	-57.520000000000024	-319.34493993399343	-3000.0	9	9.572	14	8
421	2883031287309883	218464	5	505	-57.542666666666676	-268.31129768976905	-3000.0	8	9.75	15	8
422	2883256671390304	218969	5	505	-58.15866666666667	-289.42044356435645	-3000.0	8	9.748	13	8
423	2883499994411861	219474	5	505	-57.81466666666665	-382.37533729372933	-3000.0	11	9.704	14	8
424	2883722545768317	219979	5	505	-58.2	-303.33933465346536	-3000.0	9	9.836	14	8
425	2883956998219535	220484	5	505	-57.96533333333334	-269.5866851485149	-3000.0	10	10.018	14	8
426	2884194607857585	220989	5	505	-57.605333333333334	-232.23208184818483	-3000.0	11	9.938	15	8
427	2884419257468910	221494	5	505	-58.05333333333335	-276.24524620462057	-3000.0	9	10.014	15	8
428	2884660611961513	221999	5	505	-58.569333333333326	-233.15613993399342	-3000.0	9	9.926	15	8
429	2884890009826331	222504	5	505	-57.98533333333334	-228.169695049505	-3000.0	9	9.834	15	8
430	2885120519819503	223009	5	505	-58.05066666666666	-304.52562640264034	-3000.0	9	9.882	15	8
431	2885347857205436	223514	5	505	-58.42133333333332	-257.526999339934	-3000.0	8	9.762	15	8
432	2885568429997111	224019	5	505	-57.64	-204.7529188118812	-3000.0	9	9.902	15	8
433	2885789852746007	224533	4	505	-58.09466666666667	-219.21499141914188	-3000.0	10	9.754	15	8
434	2886019004976634	225037	4	504	-57.737333333333325	-221.8957275132275	-3000.0	9	9.686	14	8
435	2886228283949562	225541	4	504	-58.216	-214.59098941798942	-3000.0	8	9.756	14	8
436	2886443550256498	226045	5	504	-58.01333333333335	-260.0966375661375	-3000.0	8	9.386	15	8
437	2886666439718221	226550	5	505	-57.59066666666666	-274.29422310231024	-3000.0	8	9.352	14	8
438	2886892885150540	227063	5	505	-58.28	-220.85393795379534	-3000.0	9	9.412	13	8
439	2887133316624759	227568	5	505	-58.58133333333334	-851.1800871287127	-3000.0	9	9.088	14	8
440	2887402705196352	228073	5	505	-58.25066666666666	-1010.2772990099007	-3000.0	9	9.358	15	8
441	2887642974066144	228587	5	505	-57.94	-679.8997465346537	-3000.0	8	9.834	16	8
442	2887899809967127	229092	5	505	-58.23466666666668	-1410.5138877887796	-3000.0	10	9.354	13	8
443	2888158859213894	229597	5	505	-57.88400000000001	-1469.1774653465336	-3000.0	9	9.484	12	8
444	2888411053693601	230102	5	505	-58.24933333333333	-1585.078875247525	-3000.0	9	9.67	13	8
445	2888646232638694	230607	5	505	-58.56000000000001	-1243.8323537953788	-3000.0	9	9.838	14	8
446	2888869778817331	231123	4	505	-57.46533333333335	-1092.7245306930693	-3000.0	10	10.058	15	8
447	2889071329145704	231627	4	504	-59.028	-1182.2286719576723	-3000.0	8	9.694	14	8
448	2889274856474988	232131	4	504	-59.17999999999999	-975.1231984126986	-3000.0	8	10.274	14	8
449	2889454785351385	232635	4	504	-59.27600000000001	-653.256542328042	-3000.0	10	10.136	15	8
450	2889635967654700	233139	4	504	-58.96133333333333	-555.9885105820107	-3000.0	9	10.298	16	8
451	2889795035794071	233643	4	504	-59.13733333333332	-482.4023333333334	-3000.0	10	10.252	17	8
452	2889936919858187	234147	4	504	-58.106666666666655	-426.9833121693121	-3000.0	10	10.126	16	8
453	2890082957597681	234658	3	504	-57.924	-472.7775000000002	-3000.0	9	9.686	15	8
454	2890224203763081	235161	3	503	-58.24533333333333	-402.5848084824389	-3000.0	8	9.832	16	8
455	2890397688513363	235664	3	503	-58.53866666666668	-316.3637402253149	-3000.0	9	10.0	14	8
456	2890572743292297	236167	3	503	-59.43066666666667	-335.1874751491053	-3000.0	9	10.482	14	8
457	2890676396558145	236670	3	503	-60.33466666666666	-390.59165275016574	-3000.0	8	10.656	15	8
458	2890806560309734	237173	3	503	-58.95866666666668	-380.3027223326707	-3000.0	9	10.846	16	8
459	2891004653735495	237676	3	503	-58.098666666666674	-309.05585155732285	-3000.0	8	10.532	16	8
460	2891173165055391	238186	2	503	-59.19466666666666	-372.87826640159057	-3000.0	8	10.66	15	8
461	2891318248155983	238688	2	502	-59.068000000000005	-310.65532536520595	-3000.0	11	10.838	15	8
462	2891543623261703	239190	2	502	-58.688	-359.9553598937584	-3000.0	8	10.486	16	8
463	2891782419081639	239692	2	502	-58.092	-306.6386826029218	-3000.0	8	10.212	15	8
464	2892006031226427	240194	2	502	-58.95466666666668	-228.2729721115538	-3000.0	8	9.88	15	8
465	2892223968027339	240703	2	502	-58.28799999999998	-219.96407436918986	-3000.0	8	9.52	15	8
466	2892435291199137	241205	2	502	-58.06266666666666	-208.90104648074364	-3000.0	8	9.436	16	8
467	2892654869354110	241707	2	502	-58.210666666666654	-232.34569455511277	-3000.0	11	9.452	14	8
468	2892888758979355	242209	2	502	-58.19466666666666	-210.50107038512633	-3000.0	9	9.68	14	8
469	2893107112872554	242711	2	502	-58.672	-246.0616786188579	-3000.0	11	9.574	14	8
470	2893326921395878	243213	2	502	-57.98000000000001	-206.3703718459496	-3000.0	12	9.77	14	8
471	2893566518260878	243715	2	502	-58.093333333333334	-249.02958034528558	-3000.0	11	9.778	14	8
472	2893789578718790	244217	2	502	-58.44666666666667	-198.45633997343964	-3000.0	9	9.704	14	8
473	2894034847674987	244738	2	502	-58.05733333333333	-285.4444462151394	-3000.0	8	9.75	15	8
474	2894280651879370	245240	2	502	-58.69866666666666	-218.1237875166003	-3000.0	9	9.694	14	8
475	2894502886731963	245742	2	502	-58.42666666666666	-299.94921912350594	-3000.0	9	9.508	15	8
476	2894725131062918	246244	2	502	-57.50533333333334	-217.68275166002658	-3000.0	8	9.51	14	8
477	2894951368487118	246755	2	502	-57.974666666666664	-250.62137848605573	-3000.0	10	9.7	14	8
478	2895176067013932	247257	2	502	-57.82266666666666	-212.68360956175297	-3000.0	9	9.762	14	8
479	2895409522737036	247760	2	502	-58.443999999999996	-250.01120849933608	-3000.0	10	9.678	13	8
480	2895625975448461	248265	2	502	-58.33866666666666	-258.66000531208505	-3000.0	9	9.672	14	8
481	2895850707487937	248769	2	502	-58.044	-204.70421248339971	-3000.0	9	9.538	14	8
482	2896069158045020	249271	2	502	-57.48933333333333	-224.26167330677288	-3000.0	11	9.686	13	8
483	2896309265618119	249791	3	502	-57.955999999999996	-247.17701460823375	-3000.0	9	9.778	14	8
484	2896523246708858	250319	8	503	-58.10133333333333	-225.17192577866132	-3000.0	8	9.558	15	8
485	2896748161697296	250850	6	508	-58.33333333333333	-323.5319763779528	-3000.0	9	9.564	13	8
486	2896980383610130	251356	6	506	-58.16400000000001	-242.7076363636364	-3000.0	9	9.76	14	8
487	2897199841473207	251871	6	506	-57.89866666666666	-194.22576811594203	-3000.0	8	9.746	14	8
488	2897424011022923	252400	6	506	-58.190666666666665	-176.5608511198946	-3000.0	8	9.686	15	8
489	2897628683556059	252916	7	506	-58.934666666666665	-224.68894334650855	-3000.0	9	9.7	15	8
490	2897862589299302	253427	7	507	-57.88666666666665	-219.6893412228797	-3000.0	8	10.152	15	8
491	2898103279492401	253948	6	507	-57.86933333333334	-272.6030348454965	-3000.0	9	9.802	15	8
492	2898337445692115	254454	6	506	-57.02666666666667	-189.1894492753623	-3000.0	8	9.698	16	8
493	2898557664952601	254960	6	506	-57.515999999999984	-238.9603557312253	-3000.0	9	9.636	16	8
494	2898780202029704	255466	7	506	-57.45866666666669	-200.88434519104086	-3000.0	8	9.602	16	8
495	2899008374125700	255986	7	507	-57.58133333333334	-299.88538067061137	-3000.0	8	9.536	14	8
496	2899249736081152	256500	7	507	-58.077333333333314	-263.36877843523996	-3000.0	8	9.662	15	8
497	2899492913145992	257026	7	507	-57.49333333333335	-223.85033004602238	-3000.0	9	9.894	15	8
498	2899735411796046	257541	7	507	-57.784	-253.41548980933595	-3000.0	8	9.818	14	8
499	2899971094970088	258054	7	507	-56.50266666666667	-243.02775016436553	-3000.0	9	9.672	15	8
