alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 666
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_2784148436245725
Random seed:          666
GREAT activated:      true
Max iterations:       500
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
267	2861232165390440	136694	4	504	-57.22933333333334	-257.35474603174606	-3000.0	14	11.406	23	8
268	2861487664949460	137198	4	504	-56.23333333333334	-212.21748412698412	-3000.0	14	11.772	23	8
269	2861734916160747	137702	4	504	-56.60400000000001	-240.60679365079363	-3000.0	19	11.292	22	8
270	2861990355116242	138206	4	504	-56.289333333333325	-226.85783862433863	-3000.0	17	11.622	23	8
271	2862210342904748	138710	4	504	-56.222666666666655	-264.7461322751323	-3000.0	17	10.566	23	8
272	2862438851628178	139214	4	504	-56.90533333333333	-267.58699735449727	-3000.0	15	10.758	24	8
273	2862656902805952	139718	4	504	-56.54533333333333	-187.32857936507938	-3000.0	17	10.608	23	8
274	2862881955793017	140222	4	504	-57.79599999999999	-211.81315343915352	-3000.0	18	10.532	22	8
275	2863103658327780	140726	4	504	-56.192	-228.3882195767196	-3000.0	16	10.184	23	8
276	2863317315237035	141230	4	504	-56.57999999999999	-231.00728306878307	-3000.0	16	9.99	22	8
277	2863540311359889	141734	4	504	-57.049333333333315	-196.7690317460318	-3000.0	16	10.698	23	8
278	2863768952006135	142238	4	504	-56.19733333333335	-216.78150529100523	-3000.0	15	10.552	22	8
279	2864025587378728	142742	4	504	-56.00666666666667	-311.4334682539682	-3000.0	16	11.338	23	8
280	2864285091327426	143246	4	504	-56.312000000000005	-199.55082804232805	-3000.0	17	12.54	22	8
281	2864552212752272	143750	4	504	-56.41600000000001	-209.2999047619048	-3000.0	14	12.532	22	8
282	2864815464461004	144254	4	504	-56.312	-220.4146587301587	-3000.0	14	12.188	21	8
283	2865085782901301	144758	4	504	-56.96000000000001	-196.4345026455026	-3000.0	14	12.052	21	8
284	2865364587814503	145262	4	504	-56.50800000000001	-229.94178042328045	-3000.0	12	12.58	22	8
285	2865635083487332	145766	4	504	-56.13866666666666	-229.87187566137567	-3000.0	18	12.22	23	8
286	2865873114988364	146270	4	504	-56.44	-209.1224814814815	-3000.0	15	11.194	21	8
287	2866105119346137	146774	4	504	-56.54	-252.5268783068784	-3000.0	18	11.078	20	8
288	2866342490466200	147278	4	504	-57.3	-208.38829365079368	-3000.0	14	11.222	20	8
289	2866584794755454	147782	4	504	-55.918666666666674	-250.8760476190476	-3000.0	13	11.372	20	8
290	2866846134048294	148286	4	504	-56.54533333333332	-202.72450529100527	-3000.0	17	11.834	20	8
291	2867100974852876	148790	4	504	-56.51999999999999	-212.55706084656086	-3000.0	16	12.018	21	8
292	2867359289794857	149294	4	504	-57.156000000000006	-206.66023544973547	-3000.0	13	11.366	20	8
293	2867599486755048	149798	4	504	-56.39733333333333	-170.65671693121695	-3000.0	16	11.256	21	8
294	2867839273652622	150302	4	504	-56.916	-258.06263227513233	-3000.0	13	11.264	22	8
295	2868101826964923	150806	4	504	-56.236	-188.8322962962963	-3000.0	15	12.352	22	8
296	2868364492870488	151310	4	504	-57.005333333333326	-223.92321164021155	-3000.0	14	12.414	22	8
297	2868626481713073	151814	4	504	-56.82266666666666	-192.71510052910048	-3000.0	18	11.926	23	8
298	2868864104546758	152318	4	504	-57.07599999999998	-226.26017460317456	-3000.0	16	11.302	21	8
299	2869106952618194	152822	4	504	-56.61333333333332	-224.39068253968256	-3000.0	18	10.988	21	8
300	2869334309085916	153326	4	504	-55.76133333333334	-236.8170026455027	-3000.0	18	10.86	21	8
301	2869570035579895	153830	4	504	-56.78666666666666	-239.40495502645507	-3000.0	19	10.798	21	8
302	2869795499536831	154334	4	504	-56.66666666666667	-213.99355026455018	-3000.0	20	10.552	21	8
303	2870031305794569	154838	4	504	-56.690666666666665	-206.84925661375667	-3000.0	14	11.024	21	8
304	2870274218419182	155342	4	504	-57.22399999999999	-247.6181719576719	-3000.0	18	11.614	22	8
305	2870527636747117	155846	4	504	-57.17866666666666	-233.56542063492063	-3000.0	20	11.668	23	8
306	2870788162502556	156350	4	504	-56.04400000000001	-175.11514021164027	-3000.0	18	11.958	23	8
307	2871059026106074	156854	4	504	-57.06266666666668	-226.69592328042333	-3000.0	19	12.294	24	8
308	2871293458208731	157358	4	504	-57.274666666666654	-225.6964894179894	-3000.0	18	11.468	24	8
309	2871562394793626	157862	4	504	-56.070666666666675	-215.66573015873013	-3000.0	17	12.694	25	8
310	2871818127171225	158366	4	504	-56.224	-204.00750529100523	-3000.0	19	11.716	23	8
311	2872077189063869	158870	4	504	-56.60133333333333	-203.40043650793652	-3000.0	22	12.238	24	8
312	2872339575092350	159374	4	504	-57.13466666666666	-228.64285185185193	-3000.0	19	12.088	23	8
313	2872624929077035	159878	4	504	-57.18666666666667	-218.77878571428568	-3000.0	14	12.128	24	8
314	2872873254183230	160382	4	504	-57.02666666666667	-212.49064814814815	-3000.0	18	11.604	24	8
315	2873134180403688	160886	4	504	-57.33066666666666	-240.88494708994716	-3000.0	15	11.674	25	8
316	2873403289437047	161390	4	504	-56.457333333333345	-210.24828306878302	-3000.0	19	12.53	25	8
317	2873681083132739	161894	4	504	-56.71866666666666	-205.93030423280427	-3000.0	17	12.05	25	8
318	2873930373588985	162398	4	504	-56.82666666666666	-153.4289365079365	-3000.0	16	11.552	25	8
319	2874173349701239	162902	4	504	-56.09466666666666	-222.2184444444445	-3000.0	17	11.072	25	8
320	2874428282204700	163406	4	504	-56.69333333333334	-245.99759523809533	-3000.0	14	11.13	26	8
321	2874690881720020	163910	4	504	-57.302666666666674	-220.12653703703708	-3000.0	16	12.196	24	8
322	2874918508445896	164414	4	504	-56.50000000000001	-233.4788095238095	-3000.0	15	10.44	24	8
323	2875181220445516	164918	4	504	-56.808000000000014	-211.58650264550266	-3000.0	14	12.174	23	8
324	2875417121580060	165422	4	504	-56.455999999999996	-254.6652883597883	-3000.0	14	11.408	23	8
325	2875665303402726	165926	4	504	-56.870666666666665	-250.31617724867735	-3000.0	13	11.778	22	8
326	2875939431618552	166430	4	504	-56.15866666666667	-226.17542063492073	-3000.0	17	12.338	23	8
327	2876208059351834	166934	4	504	-55.88266666666666	-203.91279365079365	-3000.0	16	12.028	24	8
328	2876458020981413	167438	4	504	-56.50533333333334	-244.25824603174604	-3000.0	17	11.61	24	8
329	2876727858777653	167942	4	504	-55.828	-209.15574603174605	-3000.0	13	12.156	23	8
330	2876986652191281	168446	4	504	-55.842666666666666	-205.20266402116408	-3000.0	15	12.088	22	8
331	2877242763512897	168950	4	504	-56.68533333333334	-281.32466931216925	-3000.0	15	11.83	23	8
332	2877480105705810	169454	4	504	-56.92799999999999	-224.0891719576719	-3000.0	17	11.266	24	8
333	2877741233110363	169958	4	504	-56.808000000000014	-210.84768253968252	-3000.0	16	12.39	25	8
334	2878040112030325	170462	4	504	-57.09333333333334	-264.7945687830689	-3000.0	15	12.726	26	8
335	2878315077368172	170966	4	504	-56.41866666666669	-227.73933862433861	-3000.0	14	12.734	27	8
336	2878590957766680	171470	4	504	-56.129333333333335	-250.24073280423286	-3000.0	15	12.18	22	8
337	2878848251814647	171974	4	504	-56.29466666666668	-242.60683597883596	-3000.0	16	11.456	20	8
338	2879089633153204	172478	4	504	-55.02933333333334	-227.1819814814814	-3000.0	15	11.706	21	8
339	2879346088860749	172982	4	504	-56.542666666666655	-203.20901058201065	-3000.0	17	11.956	20	8
340	2879601346095507	173486	4	504	-57.297333333333334	-257.58274867724873	-3000.0	19	11.574	19	8
341	2879848474130941	173990	4	504	-57.352000000000004	-195.25317460317464	-3000.0	16	11.148	20	8
342	2880091094159297	174494	4	504	-56.81066666666668	-240.95029100529098	-3000.0	14	11.746	20	8
343	2880362319081050	174998	4	504	-56.279999999999994	-264.2962380952381	-3000.0	14	12.478	21	8
344	2880665841156053	175502	4	504	-56.82933333333332	-253.0502592592592	-3000.0	16	13.112	21	8
345	2880966147030277	176006	4	504	-56.537333333333336	-274.0227698412699	-3000.0	19	12.872	21	8
346	2881252121050794	176510	4	504	-56.61599999999999	-295.40505820105824	-3000.0	18	12.526	21	8
347	2881506164115353	177014	4	504	-57.16000000000001	-191.13870634920633	-3000.0	13	12.252	22	8
348	2881767166690652	177518	4	504	-57.028	-220.12632539682537	-3000.0	14	12.3	21	8
349	2882040192623108	178022	4	504	-56.810666666666656	-236.62472222222226	-3000.0	20	12.472	21	8
350	2882303890110228	178526	4	504	-57.13733333333334	-189.33530423280422	-3000.0	18	11.896	21	8
351	2882566705488794	179030	4	504	-56.68	-221.74057142857143	-3000.0	15	12.17	21	8
352	2882837064388259	179534	4	504	-56.6	-265.63682010582016	-3000.0	20	12.092	22	8
353	2883078595942792	180038	4	504	-56.842666666666645	-178.24255291005292	-3000.0	17	11.778	21	8
354	2883320426762985	180542	4	504	-56.634666666666675	-239.2846322751322	-3000.0	17	12.392	21	8
355	2883587038932292	181046	4	504	-56.33599999999999	-224.89706613756616	-3000.0	21	12.278	21	8
356	2883863344466988	181550	4	504	-56.62533333333334	-221.42086243386237	-3000.0	14	12.574	22	8
357	2884127249717615	182054	4	504	-56.82133333333332	-221.31833068783067	-3000.0	16	12.268	22	8
358	2884367500878498	182558	4	504	-56.396	-250.2763862433863	-3000.0	20	12.16	22	8
359	2884631055749178	183062	4	504	-57.096	-264.08524074074074	-3000.0	14	12.26	22	8
360	2884878938483304	183566	4	504	-56.80533333333333	-291.8736137566136	-3000.0	18	10.662	21	8
361	2885157649049661	184070	4	504	-56.632	-244.82534656084664	-3000.0	19	12.448	21	8
362	2885396587245400	184574	4	504	-56.569333333333326	-238.33279100529109	-3000.0	17	11.094	22	8
363	2885659729753282	185078	4	504	-56.93333333333333	-235.43011640211643	-3000.0	17	11.354	22	8
364	2885918578790946	185582	4	504	-57.185333333333325	-200.07355026455028	-3000.0	19	11.85	22	8
365	2886177559947512	186086	4	504	-56.28799999999999	-183.35602910052907	-3000.0	17	12.07	22	8
366	2886452408537792	186590	4	504	-57.35466666666665	-242.94301851851856	-3000.0	17	12.102	22	8
367	2886737168955327	187094	4	504	-56.84133333333333	-290.2644391534391	-3000.0	18	12.266	23	8
368	2887021969303398	187598	4	504	-56.916	-184.52809523809523	-3000.0	17	12.86	23	8
369	2887315844233087	188102	4	504	-56.69333333333334	-198.11576719576723	-3000.0	18	12.62	23	8
370	2887569271335831	188606	4	504	-56.89733333333333	-232.5744788359788	-3000.0	17	11.67	22	8
371	2887842249028839	189110	4	504	-56.41866666666667	-236.44789417989415	-3000.0	16	12.58	22	8
372	2888145554889540	189614	4	504	-56.89733333333334	-231.05094179894178	-3000.0	17	13.434	23	8
373	2888440053425806	190118	4	504	-56.46533333333335	-268.76827248677245	-3000.0	17	12.726	23	8
374	2888720999705047	190622	4	504	-55.972	-239.48616931216927	-3000.0	16	12.98	23	8
375	2888979445468710	191126	4	504	-56.77733333333332	-204.70514814814817	-3000.0	17	12.236	23	8
376	2889252857985282	191630	4	504	-57.36133333333334	-212.28166666666664	-3000.0	12	12.506	23	8
377	2889531331501202	192134	4	504	-56.605333333333334	-175.84691798941793	-3000.0	16	13.118	23	8
378	2889794886891060	192638	4	504	-56.85466666666666	-261.9292592592593	-3000.0	14	12.016	23	8
379	2890077198224183	193142	4	504	-56.15333333333333	-304.7066137566137	-3000.0	17	12.588	22	8
380	2890346188564096	193646	4	504	-56.70399999999999	-206.1880846560846	-3000.0	15	11.942	22	8
381	2890578259955650	194150	4	504	-56.4	-283.04023280423286	-3000.0	14	10.92	22	8
382	2890831397608275	194654	4	504	-56.642666666666656	-268.32975925925933	-3000.0	12	11.47	23	8
383	2891086803377387	195158	4	504	-56.40800000000001	-295.27136772486773	-3000.0	17	11.838	22	8
384	2891324560591933	195662	4	504	-56.924000000000014	-257.1672592592592	-3000.0	16	11.424	23	8
385	2891571885680528	196166	4	504	-56.976000000000006	-209.30212169312168	-3000.0	15	11.964	23	8
386	2891833867669385	196670	4	504	-57.470666666666666	-271.32315608465603	-3000.0	18	11.912	24	8
387	2892077034824688	197174	4	504	-56.129333333333335	-203.38477513227525	-3000.0	16	11.59	23	8
388	2892350321224861	197678	4	504	-57.17999999999999	-220.8107407407408	-3000.0	17	12.426	24	8
389	2892600673030161	198182	4	504	-56.570666666666654	-215.92939947089945	-3000.0	19	11.348	23	8
390	2892847990476527	198686	4	504	-57.21466666666665	-178.03385714285716	-3000.0	13	11.328	24	8
391	2893090251141826	199190	4	504	-56.06666666666665	-241.1282486772487	-3000.0	15	11.738	22	8
392	2893324554887624	199694	4	504	-56.95733333333334	-253.88196031746034	-3000.0	14	11.694	23	8
393	2893580203191245	200198	4	504	-56.285333333333355	-216.14874074074072	-3000.0	19	12.142	24	8
394	2893833208589369	200702	4	504	-56.78533333333334	-212.62079365079364	-3000.0	16	11.712	23	8
395	2894078429342124	201206	4	504	-56.67466666666666	-289.7795846560847	-3000.0	15	11.446	21	8
396	2894318367014803	201710	4	504	-56.97333333333333	-245.87452116402116	-3000.0	20	11.496	22	8
397	2894581297258817	202214	4	504	-56.62666666666666	-222.39114285714285	-3000.0	19	11.978	22	8
398	2894847133643307	202718	4	504	-57.394666666666666	-194.13082275132285	-3000.0	22	12.138	23	8
399	2895134694486080	203222	4	504	-57.041333333333334	-232.15662962962975	-3000.0	19	12.748	23	8
400	2895417354368352	203726	4	504	-57.08266666666666	-222.70324603174606	-3000.0	15	12.908	24	8
401	2895671334894850	204230	4	504	-56.692	-270.57623809523807	-3000.0	13	11.914	24	8
402	2895940647560244	204734	4	504	-56.32666666666666	-243.3201322751323	-3000.0	14	12.23	25	8
403	2896227947806585	205238	4	504	-56.303999999999995	-198.24802645502646	-3000.0	18	12.222	26	8
404	2896480393235335	205742	4	504	-57.314666666666675	-224.56057142857136	-3000.0	24	10.99	26	8
405	2896730747045583	206246	4	504	-56.489333333333335	-209.55464285714288	-3000.0	19	11.62	25	8
406	2896973378016668	206750	4	504	-56.82666666666667	-210.4652619047619	-3000.0	18	11.714	25	8
407	2897215463323431	207254	4	504	-56.53199999999999	-204.87720899470906	-3000.0	12	11.498	26	8
408	2897453522981158	207758	4	504	-56.83333333333334	-233.2787645502646	-3000.0	15	11.348	26	8
409	2897731569126367	208262	4	504	-56.37999999999999	-222.30790740740733	-3000.0	18	12.62	25	8
410	2897973447576668	208766	4	504	-57.02800000000001	-171.90789682539685	-3000.0	24	11.856	26	8
411	2898240980041055	209270	4	504	-56.421333333333344	-242.4296507936508	-3000.0	18	12.106	25	8
412	2898474567602441	209774	4	504	-55.97466666666665	-231.7043492063493	-3000.0	14	11.694	24	8
413	2898705468329998	210278	4	504	-56.55466666666666	-179.9356216931217	-3000.0	15	11.46	25	8
414	2898960659885500	210782	4	504	-56.613333333333316	-269.6484338624339	-3000.0	16	12.012	24	8
415	2899222486757116	211286	4	504	-56.44533333333334	-172.1361534391534	-3000.0	14	12.17	23	8
416	2899507844093785	211790	4	504	-57.09733333333334	-295.1865423280423	-3000.0	16	11.916	23	8
417	2899796028705034	212294	4	504	-56.71866666666666	-206.18944179894183	-3000.0	15	12.988	24	8
418	2900060043755056	212798	4	504	-56.48266666666667	-180.21300529100532	-3000.0	15	13.338	25	8
419	2900326158772879	213302	4	504	-56.53733333333333	-243.7421349206349	-3000.0	15	13.166	23	8
420	2900613376281015	213806	4	504	-56.73466666666667	-202.14612433862433	-3000.0	17	12.804	24	8
421	2900876930497089	214310	4	504	-56.552	-170.05929100529102	-3000.0	15	12.916	23	8
422	2901151827716464	214814	4	504	-56.609333333333346	-239.92199735449728	-3000.0	17	12.842	22	8
423	2901413114543638	215318	4	504	-56.34266666666667	-214.39545238095238	-3000.0	18	12.472	23	8
424	2901651890127186	215822	4	504	-56.53200000000002	-250.059126984127	-3000.0	16	12.084	22	8
425	2901889312920661	216326	4	504	-56.417333333333346	-214.86745502645505	-3000.0	15	11.764	20	8
426	2902133421160314	216830	4	504	-57.03333333333333	-186.0636931216931	-3000.0	17	11.66	20	8
427	2902366119333475	217334	4	504	-56.912	-221.92236507936497	-3000.0	14	11.734	21	8
428	2902612300535806	217838	4	504	-57.749333333333325	-230.10632804232804	-3000.0	16	12.092	21	8
429	2902860271378290	218342	4	504	-57.73466666666666	-238.05241534391533	-3000.0	17	12.242	21	8
430	2903118514558006	218846	4	504	-56.249333333333325	-219.82320105820108	-3000.0	19	12.984	22	8
431	2903383725558371	219350	4	504	-55.870666666666665	-236.6882936507937	-3000.0	13	12.762	21	8
432	2903622392103634	219854	4	504	-56.99333333333334	-250.16049735449744	-3000.0	14	12.002	21	8
433	2903835213585278	220358	4	504	-56.90933333333334	-234.25087830687838	-3000.0	14	10.952	21	8
434	2904069799212165	220862	4	504	-55.94533333333333	-231.58035449735453	-3000.0	16	11.88	20	8
435	2904296793567293	221366	4	504	-57.11866666666667	-269.9336534391535	-3000.0	15	11.078	19	8
436	2904520961817345	221870	4	504	-56.69999999999999	-297.8361613756614	-3000.0	18	11.378	20	8
437	2904718135479982	222374	4	504	-56.56666666666667	-328.0795396825396	-3000.0	13	10.506	20	8
438	2904954602020836	222878	4	504	-56.596000000000004	-269.7428650793651	-3000.0	18	11.462	21	8
439	2905177301673656	223382	4	504	-56.81466666666666	-190.90507936507933	-3000.0	16	10.678	21	8
440	2905408537786967	223886	4	504	-56.557333333333325	-288.60816402116404	-3000.0	16	10.614	20	8
441	2905629854914856	224390	4	504	-56.19200000000001	-271.2730423280422	-3000.0	16	11.138	20	8
442	2905845598247507	224894	4	504	-56.25999999999999	-225.80574603174605	-3000.0	17	11.214	20	8
443	2906065301209091	225398	4	504	-56.94000000000001	-206.19280952380953	-3000.0	16	10.936	21	8
444	2906308550771735	225902	4	504	-56.50266666666667	-252.6986296296296	-3000.0	13	12.026	22	8
445	2906538578408697	226406	4	504	-57.208	-242.41098412698423	-3000.0	19	11.094	23	8
446	2906771407388031	226910	4	504	-56.89999999999999	-190.25889682539682	-3000.0	18	11.83	21	8
447	2906983377812563	227414	4	504	-56.01333333333334	-215.00301322751318	-3000.0	16	11.05	21	8
448	2907203682447380	227931	3	504	-57.38533333333333	-222.75461904761912	-3000.0	18	11.122	21	8
449	2907427881725759	228434	3	503	-57.204000000000015	-256.6429502982107	-3000.0	17	11.596	22	8
450	2907692962120259	228937	3	503	-57.192	-257.47304705102715	-3000.0	16	12.1	22	8
451	2907954495996228	229440	3	503	-56.20666666666666	-244.1880954274354	-3000.0	18	12.384	22	8
452	2908207968796249	229943	3	503	-57.024000000000015	-243.25161563949635	-3000.0	20	13.076	22	8
453	2908451491107483	230446	3	503	-56.869333333333344	-230.69696222664012	-3000.0	19	12.724	22	8
454	2908694590671716	230949	3	503	-56.54533333333334	-269.0607130550033	-3000.0	16	11.936	22	8
455	2908931275580054	231452	3	503	-57.01866666666666	-301.0206255798543	-3000.0	13	11.586	22	8
456	2909174269898367	231955	3	503	-56.899999999999984	-195.48374022531476	-3000.0	18	12.408	23	8
457	2909439932630113	232458	3	503	-56.70533333333335	-209.8407793240557	-3000.0	21	12.53	23	8
458	2909736629256195	232961	3	503	-56.20000000000001	-304.9581630218688	-3000.0	16	13.966	23	8
459	2909998771149667	233464	3	503	-56.73466666666667	-254.4428946322067	-3000.0	18	12.148	23	8
460	2910271683679162	233967	3	503	-56.68666666666667	-262.70457521537446	-3000.0	20	13.188	23	8
461	2910521318072039	234470	3	503	-57.117333333333335	-250.3736620278331	-3000.0	18	12.874	24	8
462	2910767068988436	234973	3	503	-57.02533333333333	-180.13287210072895	-3000.0	19	12.23	25	8
463	2911010506891472	235476	3	503	-57.10400000000001	-230.46069184890646	-3000.0	16	11.926	26	8
464	2911235784772845	235979	3	503	-56.949333333333314	-226.67249569251157	-3000.0	20	11.212	25	8
465	2911468743247959	236482	3	503	-56.754666666666665	-220.46734791252484	-3000.0	19	11.756	25	8
466	2911700357480963	236985	3	503	-54.93066666666667	-199.07820278330016	-3000.0	20	11.6	25	8
467	2911914480327139	237488	3	503	-56.84933333333331	-204.54253677932408	-3000.0	19	11.486	25	8
468	2912162253918728	237991	3	503	-55.84133333333335	-262.6557826375083	-3000.0	16	12.434	25	8
469	2912408039884828	238494	3	503	-56.232	-235.6423830351226	-3000.0	17	11.632	26	8
470	2912636676515891	238997	3	503	-56.92266666666667	-218.9626056991385	-3000.0	18	11.49	26	8
471	2912874582394792	239500	3	503	-57.47733333333333	-185.21590192180258	-3000.0	15	11.854	26	8
472	2913116330887759	240003	3	503	-56.957333333333345	-298.3596951623592	-3000.0	18	11.784	24	8
473	2913345291021331	240506	3	503	-56.80133333333334	-246.10302717031144	-3000.0	18	11.552	24	8
474	2913593686196017	241009	3	503	-56.449333333333335	-179.67919416832336	-3000.0	14	12.466	25	8
475	2913841233611538	241512	3	503	-56.804000000000016	-208.9227753479125	-3000.0	17	12.372	25	8
476	2914097907742122	242015	3	503	-56.89866666666666	-167.6094844267727	-3000.0	20	12.858	25	8
477	2914370650004250	242518	3	503	-57.441333333333326	-198.7392763419483	-3000.0	18	13.232	25	8
478	2914620061372871	243021	3	503	-56.93333333333333	-207.25661762756798	-3000.0	16	12.01	25	8
479	2914874756600285	243524	3	503	-55.85466666666668	-218.98176805831682	-3000.0	15	12.898	25	8
480	2915130953307266	244027	3	503	-57.435999999999986	-218.14104970178914	-3000.0	17	12.338	23	8
481	2915351241557178	244530	3	503	-57.265333333333345	-234.78335586481117	-3000.0	18	11.444	22	8
482	2915599470576647	245033	3	503	-56.530666666666676	-210.79439628893311	-3000.0	17	12.826	23	8
483	2915855543508387	245536	3	503	-56.347999999999985	-204.41385288270374	-3000.0	19	12.064	22	8
484	2916092931076144	246039	3	503	-56.16133333333333	-239.7562438701127	-3000.0	15	12.098	23	8
485	2916364927004951	246542	3	503	-55.95866666666665	-175.96354141815766	-3000.0	19	13.258	24	8
486	2916623760767335	247045	3	503	-55.896	-261.2813704440026	-3000.0	16	12.662	22	8
487	2916890510026290	247548	3	503	-56.22	-270.9968190854871	-3000.0	18	13.12	22	8
488	2917134587065299	248051	3	503	-57.29600000000001	-242.14620013253813	-3000.0	19	12.428	23	8
489	2917365197034075	248554	3	503	-56.783999999999985	-199.80462823061634	-3000.0	19	12.424	22	8
490	2917624481772543	249071	2	503	-56.60133333333333	-275.27102451954937	-3000.0	18	13.29	22	8
491	2917907998188356	249573	2	502	-57.009333333333345	-200.58803984063738	-3000.0	17	14.58	23	8
492	2918155863305188	250075	2	502	-56.91333333333334	-195.5721646746348	-3000.0	17	12.444	23	8
493	2918451560674233	250577	2	502	-56.529333333333334	-232.04206905710487	-3000.0	17	13.668	24	8
494	2918723725368555	251079	2	502	-56.648	-192.1241912350598	-3000.0	19	13.446	24	8
495	2918966035722306	251581	2	502	-56.78133333333332	-202.81319787516594	-3000.0	14	12.32	25	8
496	2919255148858954	252083	2	502	-56.19600000000001	-241.89918990703856	-3000.0	18	14.044	26	8
497	2919528550580706	252585	2	502	-56.12533333333333	-184.09172908366537	-3000.0	18	13.568	23	8
498	2919791243985884	253087	2	502	-56.089333333333336	-224.2600451527224	-3000.0	14	13.312	23	8
499	2920050903377578	253589	2	502	-57.16133333333334	-201.58850199203184	-3000.0	17	13.152	24	8
