alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 555
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-Maze/run_735271360292140
Random seed:          555
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
131	784487072734064	67756	6	(582:48[0.2800000000000001],599:86[0.18000000000000002],649:115[0.09],650:15[0.20000000000000004],662:197[0.17],663:45[0.17],)	506	-221.42	-924.4723122529645	-15001.0	19	12.2	22	8	(0.13460436979596324,0.047842947019817145,0.05283358680769914,0.11660064647087637,0.09096785023180647,0.11654423761924655,)
132	784840226790698	68268	6	(582:52[0.2900000000000001],599:135[0.17],649:70[0.08],650:98[0.21000000000000005],662:70[0.16],663:81[0.18000000000000002],)	506	-221.42	-982.0604545454545	-15001.0	19	13.69	23	8	(0.1419914888940782,0.04044926684896458,0.038975187961572115,0.1434846203417206,0.12758822551925567,0.07456103190792804,)
133	785198451999210	68768	6	(582:50[0.3000000000000001],599:101[0.16],649:55[0.09],650:104[0.20000000000000004],662:84[0.17],663:112[0.19000000000000003],)	506	-221.42	-1000.4622134387349	-15001.0	19	13.474	24	8	(0.1352146661312776,0.09440905683900876,0.07151923004762943,0.10355563060420013,0.10081355829116043,0.08865657737730308,)
134	785580232460859	69268	7	(582:44[0.3100000000000001],599:102[0.15],649:58[0.09999999999999999],650:37[0.19000000000000003],662:125[0.16],663:124[0.18000000000000002],665:16[0.15],)	506	-221.42	-1081.6322332015807	-15001.0	19	13.558	24	8	(0.08593482606630734,0.041686913655568654,0.060852334102976365,0.11020889391591876,0.09916000941832717,0.09216287334208063,0.10491946791670143,)
135	785870317300762	69768	7	(582:48[0.3200000000000001],599:92[0.13999999999999999],649:53[0.10999999999999999],650:20[0.20000000000000004],662:36[0.15],663:36[0.17],665:222[0.16],)	507	-221.42	-1049.9857001972387	-15001.0	19	12.254	25	8	(0.12160086676468672,0.05923034233134063,0.054359650973687175,0.09610316590457384,0.0729801357288366,0.12063789292489499,0.10544208410460104,)
136	786167024882205	70268	7	(582:25[0.3300000000000001],599:72[0.12999999999999998],649:79[0.11999999999999998],650:131[0.21000000000000005],662:79[0.16],663:69[0.18000000000000002],665:52[0.15],)	507	-221.42	-952.6978895463511	-15001.0	19	12.74	24	8	(0.1760183286308306,0.04659799492966497,0.06509998558463778,0.13147123764951185,0.0937899925089428,0.08895980797219358,0.07146123719282285,)
137	786443892522275	70769	7	(582:58[0.34000000000000014],599:53[0.11999999999999998],649:64[0.10999999999999999],650:78[0.20000000000000004],662:23[0.15],663:51[0.19000000000000003],665:180[0.16],)	507	-221.42	-1003.073570019724	-14987.75	19	12.088	23	8	(0.1434489393397804,0.03150733356441453,0.06784334708324927,0.13744288795707282,0.08400480699497569,0.09358681822069594,0.10834092190465953,)
138	786795915234495	71273	7	(582:62[0.35000000000000014],599:64[0.12999999999999998],649:39[0.11999999999999998],650:90[0.19000000000000003],662:90[0.16],663:95[0.20000000000000004],665:67[0.15],)	507	-221.42	-1120.5614595660747	-15001.0	19	12.74	22	8	(0.16257457967944203,0.04319953521178653,0.09067281287480776,0.11421998669470143,0.0957121922986883,0.08830707233743126,0.10482874387215388,)
139	787097715781686	71773	7	(582:77[0.36000000000000015],599:58[0.13999999999999999],649:17[0.12999999999999998],650:122[0.18000000000000002],662:86[0.15],663:66[0.19000000000000003],665:81[0.16],)	507	-221.42	-958.5037080867849	-15001.0	19	12.446	23	8	(0.07946947530239014,0.04515905795722093,0.06254624096949539,0.10665966010667322,0.06912430922597823,0.1080131172992228,0.10847649335678895,)
140	787454816294129	72273	7	(582:105[0.35000000000000014],599:84[0.15],649:84[0.13999999999999999],650:59[0.17],662:67[0.13999999999999999],663:73[0.20000000000000004],665:35[0.15],)	507	-221.42	-1082.794043392505	-15001.0	19	13.132	22	8	(0.11857981638238893,0.04837325925953911,0.06498087391058333,0.12867520999790522,0.1193323781689927,0.11250674446754745,0.10239359810346486,)
141	787803839025460	72773	7	(582:109[0.34000000000000014],599:59[0.13999999999999999],649:122[0.12999999999999998],650:84[0.18000000000000002],662:31[0.15],663:50[0.19000000000000003],665:52[0.16],)	507	-221.42	-1096.9779289940827	-15001.0	19	12.366	23	8	(0.15478792794102067,0.03956959154192886,0.07275064641983307,0.14313614631352284,0.12057506476257127,0.11646746644108495,0.12867299677149588,)
142	788172203625506	73285	6	(582:139[0.3300000000000001],599:67[0.15],649:41[0.11999999999999998],662:154[0.16],663:52[0.20000000000000004],665:54[0.17],)	507	-221.42	-1057.7923865877713	-14960.15	19	13.256	23	8	(0.1693059033458695,0.04691523351737662,0.07632441975714112,0.10551941121707083,0.12991762670241205,0.11252377391813738,)
143	788481904610631	73785	6	(582:79[0.3200000000000001],599:115[0.16],649:39[0.12999999999999998],662:83[0.15],663:108[0.21000000000000005],665:82[0.18000000000000002],)	506	-221.42	-959.6223517786563	-14975.77	19	13.342	23	8	(0.1378756072033947,0.044517605975962174,0.09522696707133448,0.09012011441029856,0.1313476330555398,0.09958723868794442,)
144	788710855806745	74285	6	(582:54[0.3300000000000001],599:88[0.15],649:62[0.13999999999999999],662:66[0.13999999999999999],663:49[0.20000000000000004],665:187[0.19000000000000003],)	506	-221.42	-817.4835375494067	-14995.15	19	12.416	23	8	(0.12378328812666035,0.12028566242613876,0.0805207969762403,0.07557101582979,0.09999357650124041,0.11518815382965579,)
145	789017598650228	74785	6	(582:58[0.34000000000000014],599:67[0.13999999999999999],649:70[0.15],662:93[0.15],663:112[0.21000000000000005],665:106[0.18000000000000002],)	506	-221.42	-1070.7574901185772	-15001.0	19	12.208	23	8	(0.16151521157881363,0.04064947382428202,0.09967457407637569,0.11381413598303643,0.14655684127732618,0.12911356558435208,)
146	789438555294527	75292	7	(582:100[0.35000000000000014],599:102[0.15],649:76[0.16],662:72[0.13999999999999999],663:72[0.20000000000000004],665:35[0.17],668:49[0.15],)	506	-221.42	-1331.8570553359682	-15001.0	19	12.692	23	8	(0.16319173614277072,0.05114105948237543,0.11380407714146287,0.1212364044742478,0.10578646786709145,0.12493596064035563,0.07668029678934743,)
147	789748938101405	75792	7	(582:56[0.34000000000000014],599:68[0.13999999999999999],649:46[0.15],662:39[0.12999999999999998],663:81[0.19000000000000003],665:106[0.18000000000000002],668:111[0.16],)	507	-221.42	-1040.2204339250493	-14977.98	19	12.812	23	8	(0.12433039692968405,0.03881763285604878,0.09763878769183477,0.09180092341729926,0.08476943525116205,0.10376859185452225,0.050094255993719465,)
148	789991581712509	76292	7	(582:93[0.35000000000000014],599:54[0.15],649:103[0.16],662:36[0.13999999999999999],663:58[0.18000000000000002],665:71[0.17],668:92[0.15],)	507	-221.42	-867.0770019723865	-14942.76	19	12.34	23	8	(0.1709177710295637,0.04300502179074172,0.11057059852870593,0.05107853271477769,0.11520506629413327,0.1091434057350395,0.039138398049487336,)
149	790392674921752	76842	7	(599:47[0.16],649:50[0.15],662:119[0.15],663:53[0.19000000000000003],665:100[0.16],668:86[0.13999999999999999],670:52[0.15],)	507	-221.42	-1275.0675147928994	-15001.0	19	12.286	24	8	(0.04987882342764663,0.08832677119383567,0.058522499315540995,0.1119754457174762,0.11586937890836792,0.05462204393351023,0.08008010288512847,)
