alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 333
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar-PuddleWorld/run_624517701784150
Random seed:          333
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
122	711874936652829	64739	7	(736:135[0.16],795:30[0.18000000000000002],799:98[0.22000000000000006],801:71[0.13999999999999999],802:41[0.17],803:84[0.13999999999999999],807:48[0.16],)	507	2788.3600000000424	-387.3168047337247	-5101.0999999999985	11	9.48	13	8	(0.07149804779604006,0.09562297496570257,0.06448721421125074,0.07944725180908957,0.06418989093846776,0.09209500484100694,0.08072863414660969,)
123	712366125259832	65252	8	(736:152[0.15],799:42[0.21000000000000005],801:63[0.12999999999999998],802:90[0.18000000000000002],803:38[0.12999999999999998],807:48[0.17],819:27[0.15],820:47[0.15],)	507	2788.3600000000424	-311.6164714003911	-5101.0999999999985	11	9.678	14	8	(0.08130399852774473,0.08567117157587852,0.06996993091421587,0.06060855263735521,0.08723181149128272,0.07082644241653606,0.0920794331632125,0.0787770565312003,)
124	713009892406497	65925	8	(736:34[0.13999999999999999],799:160[0.22000000000000006],801:26[0.11999999999999998],802:76[0.17],803:124[0.13999999999999999],807:25[0.18000000000000002],820:210[0.16],822:19[0.15],)	674	1366.3000000000222	-398.51444510385477	-5101.0999999999985	9	12.744	14	8	(0.08646463766230965,0.0724191391951691,0.09365511843565986,0.06718438920808004,0.0749263313965461,0.0934156389777776,0.09088927280841588,0.0810759374028342,)
125	713571721098712	66452	5	(736:122[0.15],799:55[0.21000000000000005],803:43[0.12999999999999998],807:80[0.19000000000000003],820:210[0.15],)	510	1366.3000000000222	-703.2689411764675	-5101.0999999999985	9	9.622	14	8	(0.07701293604645697,0.07615646541252552,0.07503907266023464,0.06651023838574924,0.0685566598634811,)
126	714051144953714	66963	7	(736:20[0.13999999999999999],799:70[0.22000000000000006],803:58[0.13999999999999999],807:56[0.20000000000000004],820:250[0.13999999999999999],826:24[0.15],827:37[0.15],)	515	1331.440000000021	-361.3496699029085	-5101.0999999999985	11	9.652	15	8	(0.099547613666324,0.07341550049084301,0.08123578644204382,0.07493834028199384,0.07035752660856781,0.08700260636709023,0.07943794884102769,)
127	714749276866518	67664	6	(736:19[0.15],799:145[0.23000000000000007],803:22[0.15],820:304[0.12999999999999998],826:154[0.16],827:53[0.16],)	697	1353.610000000021	-470.4580057388767	-5101.0999999999985	10	13.334	14	8	(0.08483226651410569,0.0562619276352344,0.08628214313899678,0.06850007891403274,0.04735968012710172,0.08176003745151038,)
128	715268690236188	68193	5	(736:90[0.16],803:194[0.16],826:128[0.15],827:47[0.17],829:47[0.15],)	506	1355.8200000000215	-610.3853754940675	-5101.0999999999985	9	9.238	14	8	(0.06598742817095268,0.0649700677053726,0.08453827583675748,0.08706809473064142,0.08207148033319739,)
129	715800401495655	68721	6	(803:105[0.15],826:40[0.13999999999999999],827:190[0.18000000000000002],829:76[0.16],831:26[0.15],834:68[0.15],)	505	1355.8200000000215	-440.9151089108863	-5101.0999999999985	9	9.732	15	8	(0.05512086965403896,0.09138456042976373,0.07902069887881692,0.09014914390213076,0.07566098947974628,0.06603508321411489,)
130	716285644817620	69236	6	(803:53[0.13999999999999999],826:23[0.15],827:85[0.17],829:191[0.17],831:97[0.16],834:68[0.16],)	517	1355.8200000000215	-219.17891682784787	-5101.0999999999985	9	10.22	15	8	(0.07682672560199459,0.10424054119898286,0.08200117137596448,0.07525078970028191,0.047328555651496164,0.06185148483787645,)
131	716954412869937	69915	7	(803:79[0.15],826:110[0.16],827:114[0.16],829:79[0.16],831:178[0.15],834:65[0.17],836:36[0.15],)	661	1355.8200000000215	-475.5401966717064	-5101.0999999999985	9	12.594	13	8	(0.07956904441927765,0.06406666660150416,0.08643409682048957,0.08599201631720677,0.05643978005613432,0.1120247713683766,0.06093374357296778,)
132	717475490808759	70453	8	(803:43[0.13999999999999999],826:17[0.15],827:97[0.15],829:104[0.15],834:72[0.18000000000000002],836:88[0.16],840:33[0.15],846:53[0.15],)	507	1359.3800000000224	-357.60043195265786	-5101.0999999999985	9	9.654	14	8	(0.08371815346880945,0.07542685408451207,0.09146194570364621,0.08729453644246929,0.0671556853065687,0.0948425120627741,0.10003235502210679,0.05887893476070858,)
133	717975502760731	70968	8	(803:68[0.15],826:47[0.16],827:72[0.13999999999999999],829:51[0.13999999999999999],834:31[0.17],836:90[0.15],840:58[0.16],846:91[0.16],)	508	1359.3800000000224	-501.7609251968463	-5101.0999999999985	9	9.508	14	8	(0.05399790883881354,0.06705080766456843,0.08520052072400115,0.06749743794142785,0.07881116345760283,0.09104547837888419,0.08394271677256492,0.056436138508639606,)
134	718463452683975	71476	10	(803:50[0.13999999999999999],826:38[0.17],827:56[0.12999999999999998],829:60[0.15],834:41[0.18000000000000002],836:57[0.13999999999999999],840:82[0.17],846:63[0.15],852:39[0.15],854:22[0.15],)	508	1370.5000000000214	-366.78067519684583	-5101.0999999999985	9	9.56	14	8	(0.06741045199141307,0.0805719568862252,0.09182218156656888,0.08219004109980839,0.09014352327349813,0.07629797824813873,0.07660065829903553,0.06948280456140098,0.04796188969752265,0.09978323151664442,)
135	718929084447760	71993	8	(803:41[0.12999999999999998],826:115[0.18000000000000002],827:26[0.11999999999999998],829:88[0.13999999999999999],834:64[0.19000000000000003],836:39[0.12999999999999998],852:63[0.16],854:74[0.16],)	510	1370.5000000000214	-190.71198823528957	-5101.0999999999985	9	9.758	15	8	(0.07162350812584618,0.07980449690137723,0.08527967070938836,0.06806028885342358,0.09184379766871156,0.061765891034691905,0.047045100915799026,0.09166953508137946,)
136	719496706562428	72564	7	(826:78[0.17],827:106[0.12999999999999998],829:22[0.12999999999999998],834:106[0.18000000000000002],852:123[0.15],854:66[0.15],860:39[0.15],)	540	1370.5000000000214	-386.71172222221804	-5101.0999999999985	9	10.596	14	8	(0.05890919553285174,0.07221302412627648,0.10723177684608105,0.07496032540149908,0.06391167111406844,0.08092893922895664,0.07797318830140067,)
137	720075844295847	73085	7	(826:181[0.16],827:55[0.11999999999999998],829:95[0.13999999999999999],834:29[0.17],852:76[0.13999999999999999],860:47[0.16],864:24[0.15],)	507	1478.830000000025	-616.0396055226774	-5101.0999999999985	11	10.006	15	8	(0.0748369416672346,0.08447500045245811,0.06600604978936898,0.0705008663195228,0.07077344924904207,0.07429804750043482,0.05939154530808712,)
138	720781806653354	73604	7	(826:77[0.15],827:38[0.12999999999999998],829:62[0.12999999999999998],834:33[0.18000000000000002],852:23[0.12999999999999998],860:59[0.17],864:215[0.16],)	507	1478.830000000025	-1119.4964497041392	-5101.0999999999985	11	10.322	16	8	(0.09699560644408271,0.06804878081317488,0.0618969042680808,0.09231951183626053,0.0636580238026033,0.05650124610335096,0.06228837422762074,)
139	721389290920370	74113	6	(826:49[0.13999999999999999],827:48[0.13999999999999999],829:103[0.13999999999999999],834:141[0.19000000000000003],860:123[0.18000000000000002],864:50[0.15],)	514	1478.830000000025	-630.6245330739264	-5101.0999999999985	11	10.696	17	8	(0.06841066887886661,0.07168529463098915,0.060130398873651535,0.09682698655595748,0.09159469826040295,0.07794108279685259,)
140	721964771430802	74642	7	(826:31[0.15],827:36[0.15],829:44[0.12999999999999998],834:173[0.18000000000000002],860:42[0.17],864:155[0.16],869:25[0.15],)	506	2753.7700000000414	-570.4542924901164	-5101.0999999999985	8	9.902	18	8	(0.08631049952928575,0.07642242307944741,0.0827034703666603,0.0594507384682949,0.06724434029133583,0.04781303576958305,0.08901706151076069,)
141	722628943597139	75204	7	(826:34[0.16],827:18[0.16],829:26[0.13999999999999999],834:123[0.17],860:116[0.18000000000000002],864:163[0.15],869:83[0.16],)	563	2753.7700000000414	-465.34400710479247	-5101.0999999999985	8	12.02	19	8	(0.08502916456055536,0.11582128124903572,0.09493688238254182,0.07327352144703705,0.06202490747878612,0.055096893381763816,0.08302879438838871,)
142	723236116469658	75723	6	(826:54[0.17],827:41[0.17],829:212[0.15],834:91[0.16],860:74[0.17],864:35[0.13999999999999999],)	507	2753.7700000000414	-530.8224260354988	-5101.0999999999985	8	10.552	19	8	(0.07881931169881463,0.10058576862329573,0.08334861754762793,0.05665368860441142,0.0610768556101346,0.048424218171586424,)
143	723846712783071	76234	7	(826:59[0.18000000000000002],827:21[0.18000000000000002],829:82[0.13999999999999999],834:63[0.15],860:70[0.18000000000000002],864:195[0.15],876:18[0.15],)	508	1575.4800000000273	-686.0389173228316	-5101.0999999999985	19	10.528	19	8	(0.07930377191715225,0.10372240844581862,0.08698788408940411,0.05352310804537022,0.060068425310577794,0.06074156577229689,0.07512399734187389,)
144	724423820446187	76766	5	(826:91[0.19000000000000003],829:43[0.12999999999999998],834:54[0.16],864:106[0.13999999999999999],876:230[0.16],)	524	1407.970000000018	-787.2593034351106	-5101.0999999999985	10	9.742	14	8	(0.08120467936582469,0.08438724918127102,0.08132659027091756,0.04351956541198219,0.04861488761830681,)
145	724951199734509	77279	5	(826:124[0.20000000000000004],829:51[0.13999999999999999],834:56[0.17],864:162[0.12999999999999998],876:112[0.15],)	505	1407.970000000018	-542.4246336633628	-5101.0999999999985	10	9.55	14	8	(0.0748492774388023,0.06138640915039899,0.07543713031693829,0.056655968205916944,0.07458043858246802,)
146	725490450503730	77784	7	(826:49[0.19000000000000003],829:139[0.15],834:97[0.18000000000000002],864:43[0.11999999999999998],876:100[0.13999999999999999],879:44[0.15],880:33[0.15],)	505	1407.970000000018	-592.9184059405909	-5101.0999999999985	10	9.738	14	8	(0.09338749098019063,0.08725529663405197,0.08016205679230647,0.06442614334203531,0.07844656256255193,0.08152977613637256,0.08535055742534185,)
147	726072833095645	78301	8	(826:73[0.20000000000000004],829:27[0.13999999999999999],834:40[0.17],864:120[0.12999999999999998],876:30[0.12999999999999998],879:72[0.16],880:119[0.16],884:26[0.15],)	507	1484.4800000000196	-452.7049349112389	-5101.0999999999985	11	10.218	15	8	(0.05529041388529308,0.0871599071034608,0.06613986423107432,0.07237769842235328,0.07801301514211327,0.08473142835361143,0.06714765260087513,0.0602025318072025,)
148	726723750522908	78854	5	(826:154[0.19000000000000003],834:124[0.18000000000000002],864:148[0.11999999999999998],880:58[0.15],884:52[0.16],)	536	1484.4800000000196	-629.3246847014884	-5101.0999999999985	11	10.946	16	8	(0.07207855763837276,0.04456569357414248,0.07106059755551716,0.07385120886872582,0.05071256164249909,)
149	727302061528661	79354	5	(826:108[0.18000000000000002],834:140[0.17],864:58[0.10999999999999999],880:102[0.16],884:97[0.17],)	505	1654.0200000000268	-498.8756435643527	-5101.0999999999985	12	10.498	16	8	(0.08695011988022004,0.0667399163765627,0.05548761476998417,0.06699421427552717,0.06764700077861609,)
