alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 777
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_618008437698663
Random seed:          777
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
140	642453782856514	71385	5	(494:113[0.34000000000000014],512:162[0.24000000000000007],513:77[0.15],520:32[0.2699999999999998],521:121[0.2900000000000001],)	505	-122.21	-485.7251485148514	-5001.0	9	16.44	37	8	(0.05993763150105719,0.09994862261876884,0.05457131554410256,0.10888904311628528,0.07197881334618543,)
141	642640689530488	71885	5	(494:28[0.3300000000000001],512:121[0.23000000000000007],513:154[0.16],520:115[0.2799999999999998],521:87[0.2800000000000001],)	505	-122.21	-449.17776237623764	-5001.0	9	15.74	38	8	(0.14876360989186468,0.10972566484503388,0.09902296491489751,0.08955087652564062,0.09174961658824787,)
142	642872011488963	72385	5	(494:85[0.34000000000000014],512:41[0.22000000000000006],513:114[0.15],520:124[0.2699999999999998],521:141[0.2900000000000001],)	505	-122.21	-498.3878217821784	-5001.0	9	14.952	39	8	(0.10483299727619283,0.09677779670666561,0.11904559404346873,0.11847116190634518,0.12179704971373712,)
143	643051289608340	72885	5	(494:41[0.35000000000000014],512:103[0.23000000000000007],513:19[0.13999999999999999],520:151[0.2599999999999998],521:191[0.2800000000000001],)	505	-122.21	-520.337900990099	-5001.0	9	13.584	33	8	(0.14262162480646803,0.13905333719881488,0.062064468519599736,0.08038232665269421,0.1467977153711077,)
144	643271525927936	73385	5	(494:192[0.36000000000000015],512:40[0.22000000000000006],513:115[0.15],520:73[0.24999999999999978],521:85[0.2700000000000001],)	505	-122.21	-459.9256633663367	-5001.0	9	15.634	34	8	(0.12197188907442798,0.09418900556737224,0.05030864277971986,0.08241000500064105,0.1016902417488373,)
145	643512294276195	73885	5	(494:85[0.35000000000000014],512:79[0.23000000000000007],513:95[0.13999999999999999],520:94[0.2599999999999998],521:152[0.2800000000000001],)	505	-122.21	-519.2686336633664	-5001.0	9	15.88	34	8	(0.1176344103473401,0.11800713177607802,0.06511666793560963,0.09599516984388543,0.11680105881909246,)
146	643700623387805	74385	5	(494:61[0.36000000000000015],512:89[0.24000000000000007],513:93[0.15],520:185[0.2699999999999998],521:77[0.2700000000000001],)	505	-122.21	-385.30695049504953	-5001.0	9	16.726	35	8	(0.10725388866281828,0.11634998072016678,0.051820738932261766,0.10347608455641362,0.1246047071378306,)
147	643905459835807	74885	5	(494:62[0.37000000000000016],512:49[0.25000000000000006],513:175[0.16],520:204[0.2599999999999998],521:15[0.2800000000000001],)	505	-122.21	-401.93025742574247	-5001.0	9	15.436	36	8	(0.11410674398699362,0.0811896146236419,0.09575896071152991,0.126676534941438,0.14386961002455922,)
148	644037823146725	75385	5	(494:136[0.38000000000000017],512:111[0.26000000000000006],513:116[0.15],520:96[0.24999999999999978],521:46[0.2900000000000001],)	505	-122.21	-353.24867326732664	-5001.0	9	14.544	36	8	(0.1491907997336082,0.10175345940239516,0.08957722304605593,0.13109318349916543,0.08397107319659648,)
149	644220952292473	75885	5	(494:68[0.37000000000000016],512:204[0.25000000000000006],513:63[0.13999999999999999],520:30[0.2599999999999998],521:140[0.3000000000000001],)	505	-122.21	-496.4713663366338	-5001.0	9	12.782	33	8	(0.1578268829856506,0.1506874581043856,0.09651039389761124,0.12656127951890747,0.07727030868788107,)
