alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 333
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_Maze/run_449533802767289
Random seed:          333
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
133	492853766673660	68863	8	(615:59[0.19000000000000003],617:62[0.17],625:91[0.15],638:64[0.11999999999999998],655:61[0.16],658:111[0.16],666:23[0.15],667:35[0.15],)	506	-45.09	-1170.7858102766795	-10000.0	12	11.574	22	8	(0.11120008107391725,0.09116248500186729,0.07671470310424847,0.07711421676370891,0.11415892322605824,0.10827854473805548,0.055393922741316715,0.08267086843411615,)
134	493142287269603	69364	8	(615:38[0.20000000000000004],617:145[0.16],625:57[0.13999999999999999],638:41[0.10999999999999999],655:32[0.17],658:75[0.15],666:84[0.16],667:36[0.16],)	508	-45.09	-1221.7414566929135	-10000.0	12	11.868	22	8	(0.128829491021434,0.10334669685753632,0.08300150559019633,0.0880641962242917,0.09799192437912045,0.07249514293478133,0.044111634096737004,0.07189199172083678,)
135	493446333729736	69864	9	(615:39[0.21000000000000005],617:67[0.15],625:36[0.15],638:112[0.11999999999999998],655:40[0.18000000000000002],658:69[0.13999999999999999],666:69[0.15],667:43[0.17],669:33[0.15],)	508	-45.09	-1412.0468307086614	-10000.0	12	11.628	18	8	(0.1005636755910156,0.092295138410077,0.07496268818813454,0.08366964422410259,0.07463717064207274,0.0808592460965171,0.0749705791344046,0.07544261175889903,0.050953401328926555,)
136	493733626649866	70368	9	(615:64[0.22000000000000006],617:29[0.13999999999999999],625:80[0.16],638:41[0.10999999999999999],655:27[0.19000000000000003],658:24[0.12999999999999998],666:50[0.13999999999999999],667:147[0.18000000000000002],669:47[0.16],)	509	-45.02	-1328.1534381139488	-10000.0	17	11.656	18	8	(0.076687729597036,0.09155105468998137,0.08355011858533569,0.06461731483642916,0.07515895519202624,0.09272948963353256,0.07216403338636207,0.06509410835455487,0.08340801888969974,)
137	494155153855956	70885	8	(615:62[0.21000000000000005],617:98[0.15],625:40[0.15],638:56[0.11999999999999998],655:62[0.20000000000000004],658:23[0.13999999999999999],666:85[0.15],669:83[0.17],)	509	-45.02	-1869.6063064833006	-10000.0	17	12.176	19	8	(0.0751401185641362,0.0781426712931548,0.05187298801440783,0.09292924944681401,0.0674218156829393,0.10044847539574989,0.06744543832267141,0.08431029207273388,)
138	494706952791952	71399	7	(615:56[0.20000000000000004],617:144[0.13999999999999999],625:67[0.16],638:43[0.12999999999999998],655:84[0.19000000000000003],666:76[0.13999999999999999],669:38[0.16],)	508	-44.82	-2502.302263779528	-10000.0	15	11.864	20	8	(0.09156717928269918,0.08944115289360793,0.09405777264756207,0.07810056357525175,0.09455674424714454,0.06653498895891304,0.09341460126381547,)
139	495193624028512	71899	7	(615:78[0.21000000000000005],617:102[0.12999999999999998],625:47[0.17],638:62[0.13999999999999999],655:28[0.18000000000000002],666:167[0.12999999999999998],669:23[0.17],)	507	-44.82	-2135.1596449704134	-9990.67	15	12.104	20	8	(0.07969832310562204,0.07851929438221351,0.09301596996842755,0.0991448217964391,0.08500913888865425,0.0645876512358543,0.08853705632189189,)
140	495501392878307	72399	8	(615:77[0.20000000000000004],617:114[0.11999999999999998],625:106[0.18000000000000002],638:36[0.15],655:32[0.19000000000000003],666:59[0.11999999999999998],669:53[0.18000000000000002],672:30[0.15],)	507	-44.4	-1409.4672583826427	-10000.0	13	11.978	20	8	(0.10786057505060244,0.08725738225233175,0.10701033914540423,0.11431847702829694,0.07428035555218888,0.10406331517113883,0.12437979849213608,0.09661167368554,)
141	495811853988128	72920	8	(615:64[0.19000000000000003],617:24[0.10999999999999999],625:46[0.17],638:48[0.16],655:52[0.20000000000000004],666:113[0.12999999999999998],669:111[0.19000000000000003],672:50[0.16],)	508	-44.4	-1238.9521653543306	-9999.7	13	11.846	20	8	(0.09811531201212295,0.07077399271750222,0.09726054062647614,0.08735210254062764,0.057621560287448685,0.0646644164200252,0.10602995822536862,0.08461631493502055,)
142	496193107434511	73421	7	(615:81[0.18000000000000002],617:85[0.11999999999999998],625:149[0.18000000000000002],638:51[0.17],655:25[0.21000000000000005],666:47[0.11999999999999998],669:70[0.18000000000000002],)	508	-44.4	-1679.8981299212596	-9977.1	13	12.164	21	8	(0.11981544044016401,0.07663689896115633,0.09739549044217996,0.10600797175649007,0.08267099851908069,0.0993154310133971,0.08054126550806162,)
143	496499013395205	73921	7	(615:86[0.17],617:48[0.10999999999999999],625:71[0.17],638:46[0.18000000000000002],655:150[0.22000000000000006],666:47[0.12999999999999998],669:59[0.19000000000000003],)	507	-44.4	-1526.2623274161738	-10000.0	13	11.388	19	8	(0.08401832003539322,0.0842725998539748,0.10286796715244541,0.09133047513149582,0.06511162397109037,0.07732465945763592,0.09018971200747922,)
144	496795901220105	74422	8	(615:78[0.16],617:113[0.11999999999999998],625:41[0.16],638:38[0.19000000000000003],655:41[0.21000000000000005],666:108[0.13999999999999999],669:56[0.20000000000000004],676:32[0.15],)	507	-44.4	-1508.7929585798815	-10000.0	13	11.648	19	8	(0.09697955088858806,0.09142567545052668,0.1109831919648365,0.0904629906831678,0.12607951411063018,0.09098449698351851,0.10509239312235019,0.11401523467458456,)
145	497135687875428	74945	7	(617:70[0.10999999999999999],625:33[0.17],638:134[0.20000000000000004],666:44[0.12999999999999998],669:152[0.21000000000000005],676:58[0.16],678:17[0.15],)	508	-44.4	-1349.3316338582674	-10000.0	13	11.602	20	8	(0.06165523704788441,0.08678396023811902,0.11284412245932603,0.09605730587705429,0.09877695161082996,0.11340577148122735,0.0794892729102181,)
146	497522617764524	75452	7	(617:49[0.11999999999999998],625:150[0.18000000000000002],638:79[0.19000000000000003],666:37[0.13999999999999999],669:65[0.20000000000000004],676:26[0.17],678:101[0.16],)	507	-44.4	-1917.3084418145954	-10000.0	13	11.584	21	8	(0.0884602607998201,0.0644917949554681,0.13014539090078542,0.08096133447601736,0.09955494855789469,0.0980770833595416,0.06678113464875322,)
147	497829105457988	75952	8	(617:51[0.12999999999999998],625:22[0.17],638:71[0.18000000000000002],666:115[0.15],669:73[0.21000000000000005],676:79[0.18000000000000002],678:44[0.15],680:52[0.15],)	507	-44.4	-1607.909053254438	-10000.0	13	11.276	22	8	(0.09361873529697039,0.09826692554158903,0.11332934230591914,0.09565530411582238,0.10135973737843605,0.08925073200397515,0.09871283714851145,0.07151781719956399,)
148	498186451345313	76455	10	(617:58[0.13999999999999999],625:94[0.18000000000000002],638:21[0.17],666:94[0.13999999999999999],669:27[0.20000000000000004],676:35[0.17],678:104[0.16],680:25[0.16],681:28[0.15],682:22[0.15],)	508	-44.4	-1777.7102165354331	-10000.0	13	11.304	22	8	(0.09473350249804374,0.06917311822654099,0.09729072867455282,0.1055332260863452,0.1075373715019816,0.10487544283606956,0.08870146700733042,0.07715372220311018,0.10163955590309728,0.09023679913027434,)
149	498511598804516	76955	11	(617:22[0.12999999999999998],625:60[0.17],638:60[0.18000000000000002],666:141[0.12999999999999998],669:21[0.21000000000000005],676:62[0.18000000000000002],678:34[0.15],680:32[0.17],681:37[0.16],682:17[0.16],685:24[0.15],)	510	-43.75	-1570.8722156862743	-10000.0	13	11.234	19	8	(0.08162464960783482,0.11067429720748306,0.11162025124703609,0.0982659743075497,0.11270338626854952,0.10872163249643499,0.09101675806948314,0.08239514000654505,0.047851146699956465,0.10635565833402652,0.09380413979551244,)
