alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 999
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_676865110493224
Random seed:          999
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
135	715065800843079	69585	6	(563:80[0.3300000000000001],632:104[0.21000000000000005],636:76[0.2],641:120[0.20000000000000004],648:64[0.16],654:61[0.15],)	505	-126.79	-802.5218415841581	-5001.0	15	14.108	26	8	(0.11358381427434525,0.11150222104399034,0.11494304137305503,0.08585656910292393,0.10835138933394146,0.11028605381369845,)
136	715343620023850	70085	6	(563:131[0.34000000000000014],632:113[0.20000000000000004],636:25[0.21000000000000002],641:92[0.19000000000000003],648:49[0.17],654:96[0.16],)	506	-126.79	-792.3800000000001	-5001.0	15	14.252	26	8	(0.12180825038665952,0.1265647858823697,0.08339669980608529,0.11562187220782903,0.11342819027712761,0.1100369918775243,)
137	715621778139457	70585	6	(563:34[0.3300000000000001],632:38[0.19000000000000003],636:84[0.22000000000000003],641:139[0.18000000000000002],648:107[0.18000000000000002],654:104[0.15],)	506	-126.79	-872.4767193675887	-5001.0	15	14.132	25	8	(0.11174072814155085,0.11700009578512502,0.0940648504427523,0.13594675049436647,0.07510542312132086,0.09720409940407707,)
138	715859315887210	71085	6	(563:47[0.34000000000000014],632:94[0.20000000000000004],636:85[0.21000000000000002],641:48[0.17],648:68[0.17],654:164[0.13999999999999999],)	506	-126.79	-791.8670750988143	-5001.0	15	13.256	25	8	(0.18024809044121895,0.13998867593190775,0.11611329566042272,0.12777433286416037,0.0884745173463817,0.09135942710166825,)
139	716123688367893	71585	6	(563:93[0.35000000000000014],632:83[0.19000000000000003],636:134[0.2],641:50[0.18000000000000002],648:85[0.18000000000000002],654:61[0.12999999999999998],)	506	-126.79	-849.3726877470357	-5001.0	15	13.782	26	8	(0.15886312956634513,0.13262599126569624,0.09672675447215744,0.10014216886994289,0.08541678896492695,0.10105710292039322,)
140	716364833487098	72085	6	(563:95[0.34000000000000014],632:38[0.18000000000000002],636:60[0.19],641:33[0.19000000000000003],648:102[0.17],654:178[0.13999999999999999],)	506	-126.79	-768.5168379446641	-5001.0	15	13.634	25	8	(0.1547562987926663,0.0824295105212326,0.12636081632248575,0.09764728324989201,0.10996336294126845,0.0892077353208169,)
141	716626760843751	72593	6	(563:163[0.3300000000000001],632:80[0.19000000000000003],636:69[0.2],641:87[0.20000000000000004],648:37[0.16],654:70[0.12999999999999998],)	506	-126.79	-803.1370355731227	-5001.0	15	13.518	26	8	(0.11142434548470792,0.08338797457906737,0.12057695103379903,0.10797155539106784,0.07538946393727707,0.10558384024841005,)
142	716885161407485	73093	6	(563:77[0.3200000000000001],632:108[0.20000000000000004],636:58[0.21000000000000002],641:61[0.19000000000000003],648:113[0.17],654:89[0.13999999999999999],)	506	-126.79	-702.2141897233203	-5001.0	15	14.422	26	8	(0.10786902949219962,0.11158908509987996,0.13317084602127696,0.0753463001700173,0.07462267107152007,0.10885736291671405,)
143	717115132256209	73593	6	(563:97[0.3300000000000001],632:48[0.19000000000000003],636:72[0.22000000000000003],641:128[0.20000000000000004],648:95[0.16],654:66[0.12999999999999998],)	506	-126.79	-730.1861264822136	-5001.0	15	13.82	27	8	(0.1260240940648723,0.13558231027066622,0.13602564423050065,0.12716710854444063,0.09225709557047865,0.09652855582462977,)
144	717326868165287	74093	6	(563:90[0.3200000000000001],632:197[0.20000000000000004],636:72[0.23000000000000004],641:79[0.19000000000000003],648:48[0.15],654:20[0.13999999999999999],)	506	-126.79	-705.9732806324109	-5001.0	15	13.38	27	8	(0.12577493687393806,0.11093168169445179,0.13163686122252752,0.1308161965303582,0.06624175214870927,0.08719480236609074,)
145	717569899303872	74593	6	(563:161[0.3100000000000001],632:70[0.19000000000000003],636:61[0.24000000000000005],641:82[0.20000000000000004],648:97[0.16],654:35[0.15],)	506	-126.79	-776.7365019762847	-5001.0	15	13.908	28	8	(0.11910024451778321,0.13374818505595068,0.1468061801591494,0.0991597852987452,0.08713203836608858,0.11003795880104669,)
146	717802543850947	75093	6	(563:30[0.3000000000000001],632:157[0.20000000000000004],636:65[0.25000000000000006],641:63[0.21000000000000005],648:45[0.15],654:146[0.16],)	506	-126.79	-763.8310276679845	-5001.0	15	12.83	29	8	(0.1320900041641152,0.12739226042813928,0.11025249357553729,0.10659724756216162,0.07335551634134656,0.0792773344393004,)
147	718051298696824	75593	6	(563:62[0.3100000000000001],632:52[0.19000000000000003],636:142[0.26000000000000006],641:93[0.22000000000000006],648:81[0.16],654:76[0.15],)	506	-126.79	-819.0416798418971	-5001.0	15	13.202	29	8	(0.07189075971498804,0.09529604758303395,0.13285693325669773,0.12871497272099405,0.0859331571495641,0.08123978029782059,)
148	718300806977483	76107	5	(563:154[0.3200000000000001],636:91[0.25000000000000006],641:124[0.21000000000000005],648:72[0.17],654:65[0.16],)	506	-126.79	-834.3419367588931	-5001.0	15	12.944	29	8	(0.08774163082736795,0.13461440827054855,0.12986728478899742,0.0763987065817902,0.09137577833145685,)
149	718508157960143	76607	5	(563:120[0.3100000000000001],636:38[0.26000000000000006],641:156[0.20000000000000004],648:88[0.18000000000000002],654:103[0.17],)	505	-126.79	-685.8266336633662	-5001.0	15	12.922	29	8	(0.13863306495388233,0.15073244595631577,0.10570177310782206,0.06673511914306841,0.08780733130623551,)
