alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 1111
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_MountainCar/run_747951555864608
Random seed:          1111
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
120	785503795709334	62217	8	(586:58[0.09999999999999999],633:46[0.18000000000000002],643:97[0.11999999999999998],645:54[0.11999999999999998],665:37[0.13999999999999999],673:59[0.13999999999999999],678:20[0.16],680:138[0.17],)	509	-122.76	-1095.5303143418466	-5001.0	15	14.39	22	8	(0.041265412776635084,0.08598966712455092,0.06998791607158998,0.041920813658079856,0.04540281576051135,0.04489807479751373,0.055362578173479796,0.04669484180907126,)
121	785935513151744	62720	8	(586:85[0.10999999999999999],633:48[0.19000000000000003],643:106[0.10999999999999999],645:51[0.12999999999999998],665:78[0.15],673:38[0.15],678:43[0.17],680:59[0.16],)	508	-122.76	-1130.2307086614176	-5001.0	15	14.602	22	8	(0.07228535933699132,0.08881103605591482,0.06673898445628432,0.08443161390513908,0.06673744871919689,0.07148670854132366,0.0578984072189052,0.0637655101714592,)
122	786383125353043	63221	8	(586:82[0.09999999999999999],633:57[0.20000000000000004],643:85[0.09999999999999999],645:52[0.13999999999999999],665:65[0.13999999999999999],673:50[0.16],678:58[0.18000000000000002],680:59[0.17],)	508	-122.76	-1275.1724015748032	-5001.0	15	14.046	22	8	(0.036046172100814435,0.08853016491084441,0.04309974928902955,0.036616591783140764,0.06521877863764303,0.10473764244112546,0.05427836936529639,0.047694092090496895,)
123	786729140184794	63721	8	(586:66[0.09],633:65[0.21000000000000005],643:48[0.09],645:61[0.15],665:87[0.12999999999999998],673:53[0.17],678:62[0.19000000000000003],680:66[0.18000000000000002],)	508	-122.76	-990.0974212598423	-5001.0	15	14.066	21	8	(0.07111835093612497,0.1029015811748089,0.038014684272025125,0.0514756018442215,0.052383887012465755,0.0653503972687388,0.05180666364096383,0.08721930834984713,)
124	787167127535869	64221	8	(586:96[0.08],633:26[0.20000000000000004],643:123[0.09999999999999999],645:78[0.16],665:26[0.11999999999999998],673:34[0.18000000000000002],678:36[0.18000000000000002],680:89[0.17],)	508	-122.76	-1135.1194881889762	-5001.0	15	14.756	21	8	(0.029656414562052053,0.10490346953790258,0.04391141173790812,0.06570587587237894,0.08352280386725933,0.059811176417031646,0.08021966061510982,0.07399085643734024,)
125	787612231468519	64721	8	(586:81[0.07],633:63[0.21000000000000005],643:88[0.09],645:39[0.15],665:80[0.12999999999999998],673:49[0.19000000000000003],678:29[0.19000000000000003],680:79[0.16],)	508	-122.76	-1183.3392519685044	-5001.0	15	14.698	21	8	(0.02118714068859397,0.08619989734709996,0.06010231627940603,0.05838106837647166,0.0545549330327703,0.0944740445528162,0.09265832303357527,0.04325984359105237,)
126	788055183365678	65221	8	(586:74[0.060000000000000005],633:77[0.20000000000000004],643:46[0.08],645:37[0.16],665:58[0.11999999999999998],673:52[0.20000000000000004],678:75[0.20000000000000004],680:89[0.15],)	508	-122.76	-1141.6796456692914	-5001.0	15	14.988	21	8	(0.014725033779283542,0.09210822708052192,0.03668899026816951,0.10099211887906083,0.06581920988273811,0.09891041243334822,0.10099775180608672,0.05785950527798271,)
127	788477534543177	65730	7	(586:63[0.05],633:80[0.19000000000000003],643:72[0.09],665:31[0.12999999999999998],673:140[0.21000000000000005],678:51[0.19000000000000003],680:71[0.13999999999999999],)	508	-122.76	-1044.3291732283465	-5001.0	15	15.326	22	8	(0.017170794095162346,0.09474342863039843,0.042480232481883116,0.07353515376881918,0.11897961419886527,0.10724616279174146,0.10111151596420478,)
128	788923676506283	66244	7	(586:95[0.060000000000000005],633:79[0.18000000000000002],643:68[0.08],665:72[0.13999999999999999],673:51[0.20000000000000004],678:84[0.20000000000000004],680:58[0.12999999999999998],)	507	-122.76	-999.8842800788954	-5001.0	15	15.6	22	8	(0.016986145044648935,0.09034228158860091,0.05583437505804799,0.07752406716155778,0.07363095316046472,0.07740108795600638,0.09460926108923243,)
129	789368904853201	66744	7	(586:88[0.05],633:69[0.17],643:96[0.09],665:48[0.12999999999999998],673:107[0.21000000000000005],678:70[0.19000000000000003],680:29[0.13999999999999999],)	507	-122.76	-1042.1654043392507	-5001.0	15	16.156	23	8	(0.03735425796120639,0.0892489698900211,0.0459892012835553,0.09197704037061545,0.09218975000916783,0.05637591912212592,0.053699157994798935,)
130	789866393503608	67244	7	(586:18[0.04],633:28[0.18000000000000002],643:41[0.08],665:112[0.13999999999999999],673:150[0.20000000000000004],678:129[0.20000000000000004],680:29[0.15],)	507	-121.93	-1227.5233530571988	-5001.0	15	15.478	23	8	(0.020649741507404826,0.09192692289536787,0.05593514784762587,0.08118683101956614,0.07396892347169363,0.06561805735474102,0.06809810452109089,)
131	790309631209727	67744	8	(586:43[0.05],633:18[0.19000000000000003],643:84[0.09],665:30[0.12999999999999998],673:65[0.19000000000000003],678:15[0.19000000000000003],680:147[0.16],684:105[0.15],)	507	-121.93	-1102.698205128205	-5001.0	15	15.346	23	8	(0.03902236008480654,0.09106649862913588,0.0461646136374562,0.10314682760996188,0.08495769465349604,0.09567430460044607,0.10258167410877571,0.06441667238063399,)
132	790743867748093	68244	8	(586:52[0.060000000000000005],633:15[0.20000000000000004],643:58[0.08],665:84[0.13999999999999999],673:125[0.18000000000000002],678:58[0.20000000000000004],680:43[0.15],684:73[0.13999999999999999],)	508	-121.93	-1171.6503346456693	-5001.0	15	14.822	22	8	(0.024817957490395427,0.029845070529112446,0.049269467300766354,0.07149489386957984,0.08618761871402204,0.06873953317167257,0.09554295318726404,0.08140481412144603,)
133	791201888407717	68748	8	(586:91[0.07],633:47[0.21000000000000005],643:52[0.09],665:93[0.12999999999999998],673:129[0.17],678:25[0.21000000000000005],680:30[0.16],684:41[0.12999999999999998],)	508	-121.93	-1203.852362204724	-5001.0	15	15.116	22	8	(0.03059815358749855,0.03644333998151458,0.052632780580313836,0.060592998945324536,0.10559427207262627,0.06730167092102507,0.11073683095075544,0.06421796330266011,)
134	791689831238951	69257	8	(586:87[0.060000000000000005],633:38[0.22000000000000006],643:45[0.09999999999999999],665:80[0.11999999999999998],673:36[0.16],678:111[0.22000000000000006],680:15[0.17],684:96[0.13999999999999999],)	508	-121.93	-1328.82	-5001.0	15	14.428	23	8	(0.033143955268698545,0.0581963047192691,0.0618783348315268,0.06483179222726801,0.11272221015315775,0.048849154785282636,0.10200486284768602,0.07746493060666876,)
135	792156955939259	69761	8	(586:75[0.05],633:96[0.23000000000000007],643:75[0.10999999999999999],665:82[0.10999999999999999],673:44[0.17],678:65[0.21000000000000005],680:18[0.18000000000000002],684:53[0.12999999999999998],)	508	-121.93	-1240.6793897637792	-5001.0	15	15.226	23	8	(0.02967474455706542,0.10290302230315955,0.05369993280399017,0.05632236112918248,0.0812468553919014,0.050669417130512304,0.08893831317445304,0.07653564471071321,)
136	792550011471244	70271	7	(586:49[0.04],643:49[0.09999999999999999],665:110[0.09999999999999999],673:122[0.18000000000000002],678:51[0.20000000000000004],680:84[0.19000000000000003],684:43[0.13999999999999999],)	508	-121.93	-1126.8658858267715	-5001.0	15	14.332	24	8	(0.022388487461084093,0.04646656081577675,0.06297049600368841,0.10305074687757348,0.12334049463170461,0.062081127652389725,0.07376206448792225,)
137	792911294469268	70779	7	(586:33[0.05],643:29[0.10999999999999999],665:46[0.09],673:128[0.17],678:66[0.21000000000000005],680:132[0.18000000000000002],684:73[0.15],)	507	-121.93	-996.2527416173574	-5001.0	15	14.474	24	8	(0.03066832864028536,0.09056072823339785,0.06668793207655599,0.07055617369827005,0.08918233567471223,0.07656513262502569,0.07187537071067819,)
138	793401821630962	71280	8	(586:128[0.060000000000000005],643:99[0.11999999999999998],665:23[0.09999999999999999],673:84[0.16],678:69[0.22000000000000006],680:39[0.17],684:47[0.13999999999999999],690:18[0.15],)	507	-121.93	-1196.1522682445757	-5001.0	15	15.508	25	8	(0.022815072504070735,0.06638377386690406,0.07282770602103163,0.07829208337676664,0.105423545256437,0.1073794910394567,0.0979530221658546,0.10614909546071741,)
139	793889330777256	71780	9	(586:114[0.05],643:50[0.10999999999999999],665:20[0.10999999999999999],673:26[0.15],678:45[0.21000000000000005],680:67[0.18000000000000002],684:61[0.15],690:100[0.16],692:25[0.15],)	508	-121.93	-1301.8622244094488	-5001.0	15	14.366	24	8	(0.02963174082950776,0.056365318445092856,0.061172382330337706,0.11689331961942707,0.06792622745164052,0.060728453546335874,0.07068318511269416,0.06140991118316402,0.08914672870253909,)
140	794345156530482	72298	8	(586:79[0.04],643:37[0.11999999999999998],665:70[0.11999999999999998],673:20[0.16],680:44[0.17],684:83[0.13999999999999999],690:75[0.15],692:101[0.16],)	509	-121.93	-1137.0004911591357	-5001.0	15	14.966	24	8	(0.023792103958264126,0.06512151916100739,0.05424910218207551,0.11983663848644066,0.04080192167846199,0.0747804009834997,0.061644141436548165,0.08356170612655603,)
141	794804109765653	72804	8	(586:19[0.03],643:80[0.12999999999999998],665:52[0.10999999999999999],673:72[0.17],680:96[0.18000000000000002],684:33[0.12999999999999998],690:56[0.13999999999999999],692:100[0.15],)	508	-121.93	-1184.447755905512	-5001.0	15	15.484	25	8	(0.02385246674925951,0.06130303822104891,0.07419975015522375,0.06466269227499116,0.05419682001726678,0.06261780711298866,0.06283793732132466,0.09715975073863156,)
142	795326409279377	73316	8	(586:104[0.04],665:63[0.11999999999999998],673:62[0.16],680:112[0.17],684:57[0.13999999999999999],692:43[0.13999999999999999],695:46[0.15],696:21[0.15],)	508	-121.93	-1224.839527559055	-5001.0	15	15.526	26	8	(0.027160334797499165,0.07581966080868723,0.080096358689205,0.06295843325061144,0.062005903296786104,0.047338132851840006,0.04880356458880712,0.04992487020360986,)
143	795828002963271	73816	8	(586:38[0.03],665:102[0.10999999999999999],673:105[0.15],680:64[0.16],684:38[0.15],692:65[0.15],695:55[0.16],696:41[0.16],)	508	-121.93	-1164.3369291338583	-5001.0	15	16.086	27	8	(0.014221822610291864,0.06597441889483925,0.06868361578914821,0.07758787528293748,0.08639329512791674,0.03618916805348286,0.04519075202368096,0.058465280694948864,)
144	796447227105405	74316	8	(586:68[0.04],665:46[0.09999999999999999],673:144[0.13999999999999999],680:82[0.15],684:59[0.16],692:18[0.13999999999999999],695:49[0.17],696:42[0.17],)	508	-121.93	-1399.7430314960627	-5001.0	15	16.164	24	8	(0.017111869232698973,0.0681608638116233,0.07534553366244466,0.08665965050826896,0.031063154063875182,0.07996626893456765,0.050256888031781875,0.06961992396989121,)
145	796928925085088	74816	8	(586:22[0.03],665:48[0.10999999999999999],673:77[0.12999999999999998],680:67[0.13999999999999999],684:77[0.17],692:121[0.15],695:64[0.18000000000000002],696:32[0.18000000000000002],)	508	-121.93	-1085.1906102362207	-5001.0	15	16.652	25	8	(0.0246654993985103,0.0652064016752381,0.07309132371537479,0.0715829072258394,0.03758349019684789,0.07603283562632666,0.057649789316307445,0.06642537287215756,)
146	797450211600188	75336	7	(586:120[0.04],665:88[0.11999999999999998],673:68[0.11999999999999998],680:59[0.12999999999999998],684:78[0.16],692:47[0.13999999999999999],695:48[0.17],)	508	-121.93	-1117.2350196850393	-5001.0	15	16.216	25	9	(0.028556364114071232,0.07885871047385656,0.08180387705013697,0.06980643606659272,0.054058361947734036,0.06709576273213289,0.05557128801568866,)
147	797967724123331	75836	7	(586:86[0.03],665:56[0.10999999999999999],673:144[0.12999999999999998],680:53[0.13999999999999999],684:57[0.15],692:29[0.15],695:82[0.18000000000000002],)	507	-121.93	-1106.561124260355	-5001.0	15	16.908	26	8	(0.017732807602842682,0.06974211901114899,0.08340306584274977,0.08189069503295968,0.05951457923501232,0.08149094484080151,0.10254926291645877,)
148	798515239984975	76355	6	(586:77[0.03],673:64[0.11999999999999998],680:103[0.15],684:103[0.16],692:103[0.16],695:57[0.17],)	507	-121.93	-1156.9035108481262	-5001.0	15	17.04	27	8	(0.01895156233804141,0.08290432152681326,0.06891226136556174,0.06396288297955319,0.09098820905605279,0.06670306354367957,)
149	799058441935116	76855	7	(586:103[0.04],673:49[0.12999999999999998],680:89[0.13999999999999999],684:29[0.15],692:136[0.15],695:79[0.18000000000000002],699:21[0.15],)	506	-121.93	-1131.8619169960475	-5001.0	15	17.976	25	8	(0.024974912074893465,0.08065681963777621,0.07046452665104987,0.05262868061435469,0.09575033927945706,0.05272552942194086,0.061166392803723886,)
