alpha = 0.15
gamma = 1.0
lambda = 0.6
epsilon = 0.3
randomSeed = 999
GREAT!
Xover: 4
---- Evolution parameters ----
Folder name:          NMSarsa_PuddleWorld/run_822420453139839
Random seed:          999
GREAT activated:      true
Max iterations:       150
Population size:      500
GREAT initialization  true
Speciation threshold: 0.15
Species min size:     15
Tournament size:      3
Crossover rate:       0.2
Mutation rate:        0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	Species size	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size	Species avgdist2rep
100	855622134981184	52689	11	(635:37[0.12999999999999998],652:47[0.05],671:38[0.07],673:41[0.09999999999999999],685:28[0.03],707:34[0.11999999999999998],725:40[0.05],739:76[0.13999999999999999],751:59[0.16],752:45[0.11999999999999998],766:68[0.16],)	513	1592.250000000022	1130.1458674464002	-100.09999999999856	13	16.502	24	8	(0.05280468245152396,0.019473650809675516,0.033834831087078875,0.04728020112763683,0.019355964580903436,0.07172843372368769,0.021479774899358414,0.0643363254422959,0.04605878868025465,0.03411537859818219,0.06559857244206883,)
101	856095443972029	53195	11	(635:40[0.13999999999999999],652:47[0.04],671:49[0.08],673:47[0.10999999999999999],685:58[0.04],707:45[0.12999999999999998],725:48[0.060000000000000005],739:46[0.12999999999999998],751:37[0.15],752:51[0.10999999999999999],766:43[0.15],)	511	1592.250000000022	1182.8649315068567	-100.09999999999856	13	16.808	23	9	(0.04620023935866753,0.014758259827658129,0.04534618865571173,0.07572285497152316,0.021957235335778893,0.07430286445980695,0.025894947621293934,0.06404650941175484,0.055088869782137784,0.04065735300022934,0.05588249459745441,)
102	856587128301488	53718	12	(635:55[0.15],652:46[0.03],671:37[0.07],673:50[0.09999999999999999],685:27[0.03],707:34[0.11999999999999998],725:41[0.05],739:51[0.11999999999999998],751:69[0.16],752:38[0.09999999999999999],766:43[0.16],771:20[0.15],)	511	1592.250000000022	1196.3108023483453	-100.09999999999856	13	16.978	23	8	(0.042224044932266336,0.00973876951334573,0.047341574176149814,0.052432508080563454,0.01942898517355886,0.0647298077122603,0.022181938981388344,0.05868852991532869,0.0631466967923445,0.04220799393599324,0.07761769278941935,0.07771973110407535,)
103	857074683479300	54218	12	(635:43[0.13999999999999999],652:33[0.03],671:16[0.08],673:44[0.09],685:63[0.04],707:38[0.12999999999999998],725:42[0.04],739:45[0.10999999999999999],751:45[0.15],752:43[0.10999999999999999],766:33[0.15],771:67[0.16],)	512	1592.250000000022	1198.8832226562586	-100.09999999999856	13	17.174	24	8	(0.08385367483194929,0.016044896994437813,0.041613629047956804,0.03298908966456227,0.01572122867069032,0.0491292659684833,0.02965670471492941,0.045468322836654314,0.06962035830573052,0.039064172137730765,0.07055196034126127,0.04437617844559803,)
104	857574477682144	54732	12	(635:45[0.12999999999999998],652:38[0.04],671:41[0.09],707:41[0.13999999999999999],725:24[0.03],739:45[0.09999999999999999],751:65[0.13999999999999999],752:48[0.09999999999999999],766:46[0.16],771:50[0.15],775:24[0.15],776:45[0.15],)	512	1592.250000000022	1180.541562500008	-100.09999999999856	13	17.17	24	8	(0.02299410332871997,0.02301822273088545,0.049187196343880885,0.05358985311821525,0.021707710687074232,0.05701679643796838,0.06752985536657063,0.02993819642963087,0.0815444789160498,0.05334796187961719,0.06320638920286387,0.0953871302668447,)
105	858063319752213	55239	14	(635:39[0.11999999999999998],652:47[0.05],671:37[0.08],707:22[0.12999999999999998],725:47[0.04],739:32[0.09],751:74[0.12999999999999998],752:46[0.09],766:38[0.15],771:44[0.13999999999999999],775:15[0.16],776:37[0.13999999999999999],777:18[0.15],778:16[0.15],)	512	2401.6000000000367	1170.7943945312581	-100.09999999999856	17	17.128	25	8	(0.03628032541812335,0.0217888824798535,0.04138302590819738,0.06506893460780001,0.02133755977817429,0.05480204018303789,0.03980860323141282,0.04334141689443626,0.05100403419595132,0.0742659355042385,0.04233306226550357,0.09346487288616016,0.07654606724662542,0.044633316983851895,)
106	858519478627140	55750	13	(635:37[0.10999999999999999],652:48[0.04],671:54[0.07],707:69[0.13999999999999999],725:26[0.03],739:23[0.09999999999999999],751:40[0.11999999999999998],752:35[0.08],766:38[0.13999999999999999],771:19[0.12999999999999998],775:23[0.17],776:50[0.12999999999999998],778:52[0.16],)	514	2401.6000000000367	1197.5049221789973	-100.09999999999856	17	16.264	25	8	(0.03955576518256416,0.027855586875665205,0.04212112946373617,0.07429027317838875,0.021257203218837308,0.06979456027298964,0.05072128906163659,0.039694693236331464,0.09058690505814722,0.07197175166295915,0.06334350648462364,0.06167397692539419,0.053581866898987994,)
107	858996358089197	56257	12	(635:44[0.11999999999999998],652:28[0.03],671:27[0.060000000000000005],707:37[0.12999999999999998],725:44[0.04],751:43[0.10999999999999999],752:36[0.09],766:35[0.12999999999999998],771:50[0.13999999999999999],775:52[0.18000000000000002],776:41[0.11999999999999998],778:76[0.15],)	513	2401.6000000000367	1142.8616569200847	-100.09999999999856	17	16.842	25	8	(0.03793465211913761,0.02055645466373136,0.03871022763018881,0.05196676331806266,0.029472787773569032,0.0266292510573099,0.047754593135110816,0.038932865235674664,0.06564833982236792,0.06372193193730893,0.044804267130034416,0.0586809541932693,)
108	859482833319698	56761	13	(635:37[0.10999999999999999],652:47[0.04],671:44[0.07],707:47[0.13999999999999999],725:31[0.03],751:43[0.09999999999999999],752:40[0.09999999999999999],766:42[0.13999999999999999],771:37[0.12999999999999998],775:44[0.17],776:34[0.10999999999999999],778:37[0.13999999999999999],783:29[0.15],)	512	2401.6000000000367	1169.8124609375075	-100.09999999999856	17	17.144	25	8	(0.0478558661867881,0.0272484331671475,0.04245525791509131,0.07590625128448797,0.018305844696590228,0.03467712181911503,0.03872932761915339,0.02821948945328903,0.06030073348495611,0.04793337201355083,0.061144619827894695,0.06085633622166266,0.04791382601188642,)
109	859976311421667	57267	13	(635:37[0.11999999999999998],652:33[0.03],671:28[0.060000000000000005],707:41[0.12999999999999998],725:58[0.04],751:40[0.09],752:35[0.09],766:39[0.12999999999999998],771:41[0.13999999999999999],775:46[0.16],776:23[0.11999999999999998],778:39[0.15],783:53[0.16],)	513	2401.6000000000367	1163.9623001949396	-100.09999999999856	17	17.31	26	8	(0.04570854213184744,0.020545136367291755,0.03799170747252828,0.05486386579020717,0.01965623113280241,0.02311651365512213,0.044436997118752646,0.03954589967326432,0.056670355046501475,0.07510066362866645,0.08194122820272519,0.059114914189262735,0.06561928857527802,)
110	860491528263048	57781	12	(635:44[0.12999999999999998],652:52[0.04],671:55[0.07],707:41[0.11999999999999998],725:18[0.03],751:45[0.08],752:37[0.09999999999999999],766:33[0.11999999999999998],775:29[0.15],776:32[0.12999999999999998],778:42[0.13999999999999999],783:85[0.15],)	513	2401.6000000000367	1165.8184600389936	-100.09999999999856	17	17.426	26	9	(0.03775907551484787,0.028322755845481093,0.03807018960646911,0.06568865402769718,0.020587482289248595,0.029994055937205246,0.030262945236756086,0.03157495525015778,0.060026786337392724,0.02900018427638004,0.06838948453589769,0.07648700942926696,)
111	860975963359736	58284	12	(635:42[0.11999999999999998],652:24[0.03],671:24[0.060000000000000005],707:41[0.10999999999999999],725:44[0.04],751:42[0.07],752:40[0.10999999999999999],766:44[0.12999999999999998],775:64[0.16],776:77[0.13999999999999999],778:40[0.12999999999999998],783:30[0.13999999999999999],)	512	2401.6000000000367	1168.9441406250073	-100.09999999999856	17	17.116	26	9	(0.05257899127247988,0.02179192960509721,0.04601358603879587,0.051277926110038,0.02260281057519442,0.042022297974376475,0.03497722389791301,0.027914782991971608,0.05824773252370192,0.09104674248983424,0.05011478230850719,0.06323553103355337,)
112	861482656925611	58799	13	(635:45[0.10999999999999999],652:28[0.04],671:49[0.07],707:34[0.09999999999999999],725:38[0.03],751:38[0.060000000000000005],752:40[0.11999999999999998],766:47[0.11999999999999998],775:58[0.15],776:20[0.12999999999999998],778:42[0.13999999999999999],783:53[0.15],790:20[0.15],)	512	2401.6000000000367	1195.5918164062582	-100.09999999999856	17	17.376	27	8	(0.025422013802263575,0.023739563601938934,0.02581450296020832,0.05691988971962736,0.013671130101067887,0.03862915403878829,0.03160607058857662,0.022301564990364335,0.05433622843980689,0.041636262644204794,0.046884080153879196,0.07115326263029861,0.06867990033887986,)
113	861979424424445	59312	14	(635:41[0.09999999999999999],652:58[0.05],671:39[0.060000000000000005],707:20[0.10999999999999999],725:26[0.03],751:19[0.05],752:40[0.10999999999999999],766:42[0.10999999999999999],776:41[0.13999999999999999],778:39[0.12999999999999998],783:27[0.13999999999999999],790:66[0.16],792:29[0.15],793:26[0.15],)	513	2401.6000000000367	1165.4056335282728	-100.09999999999856	17	17.188	28	8	(0.02544984148413105,0.024802545698195008,0.026761071577460414,0.0693529108509807,0.01900526726443846,0.029375641792359585,0.046704331545544917,0.05436146610420853,0.04539615798460376,0.06317409994936266,0.08145439214236126,0.06041746880092861,0.06047287926378569,0.03012312305365461,)
114	862487182277634	59848	13	(635:35[0.09],671:22[0.05],707:66[0.11999999999999998],725:33[0.04],751:41[0.060000000000000005],752:39[0.09999999999999999],766:27[0.09999999999999999],776:60[0.12999999999999998],783:22[0.15],790:58[0.15],792:20[0.16],793:59[0.16],796:32[0.15],)	514	2401.6000000000367	1166.357957198451	-100.09999999999856	17	16.98	28	8	(0.039664546641950994,0.0326315458266565,0.045576768427528926,0.020630917249384612,0.025764882820801624,0.02871337677068798,0.06726179891376945,0.05234456476907244,0.07026411169300646,0.05265190890527128,0.054932898981259116,0.057410317552221674,0.049370573547828124,)
115	862983525836397	60356	12	(635:41[0.09999999999999999],671:43[0.060000000000000005],707:24[0.10999999999999999],725:55[0.05],751:39[0.05],752:41[0.09],766:39[0.10999999999999999],776:38[0.11999999999999998],783:57[0.16],792:57[0.17],793:41[0.15],796:38[0.16],)	513	2401.6000000000367	1220.1229629629722	-100.09999999999856	17	17.152	28	8	(0.03270666539208073,0.03842573895579847,0.05028677700473264,0.028542324410810335,0.01682574308304946,0.05158800148829932,0.04400934838521942,0.04408256730464264,0.07609522670345992,0.05505836249481248,0.06587296470364547,0.028783889825577825,)
116	863475497599839	60869	11	(635:42[0.09],707:54[0.11999999999999998],725:27[0.04],751:76[0.060000000000000005],752:41[0.08],766:46[0.11999999999999998],776:82[0.12999999999999998],783:47[0.15],792:28[0.16],793:17[0.13999999999999999],796:52[0.17],)	512	2401.6000000000367	1193.6915820312583	-100.09999999999856	17	16.944	24	8	(0.03429297846514184,0.06239459404296402,0.032948827584767214,0.025917732875282488,0.030889024837951775,0.0507274704978206,0.0646599814879376,0.06359331356240146,0.056376477921293,0.07787069076185664,0.039722249997138664,)
117	863975128503053	61392	11	(635:47[0.09999999999999999],707:37[0.10999999999999999],725:55[0.05],751:50[0.05],752:38[0.09],766:50[0.10999999999999999],783:44[0.13999999999999999],792:60[0.17],793:44[0.15],796:42[0.16],800:44[0.15],)	511	2401.6000000000367	1160.6566927593033	-100.09999999999856	17	16.844	24	8	(0.0411747814165866,0.03411222854104637,0.025282134339140266,0.02955893718043469,0.047119877307239565,0.04684717732419769,0.04372161858262107,0.05947522605725798,0.06213798872919954,0.05816884299566505,0.044537336925518305,)
118	864457630020868	61892	12	(635:47[0.09],707:45[0.11999999999999998],725:42[0.04],751:15[0.04],752:47[0.09999999999999999],766:49[0.09999999999999999],783:46[0.15],792:39[0.16],793:62[0.16],796:49[0.17],800:49[0.16],801:21[0.15],)	511	2401.6000000000367	1141.409530332688	-100.09999999999856	17	16.966	24	8	(0.04554833735598749,0.0538400366652303,0.019088106799573915,0.01832176459614587,0.05905068343971012,0.05686495437440191,0.06290424721669902,0.04930311071495298,0.09703468768441402,0.05380124567815408,0.05925714162660134,0.05128814928694412,)
119	864946793923149	62395	13	(635:32[0.08],707:49[0.10999999999999999],725:28[0.03],751:51[0.05],752:42[0.09],766:42[0.09],783:44[0.13999999999999999],792:38[0.17],793:36[0.15],796:41[0.16],800:21[0.15],801:58[0.16],803:30[0.15],)	512	2401.6000000000367	1192.4025000000079	-100.09999999999856	17	17.068	24	8	(0.051190942549028465,0.06658408616019702,0.019159042384246188,0.024088764386983853,0.04668700376497467,0.04637019074986342,0.05095088747065169,0.05767906413545759,0.08338305967638447,0.046427479679534374,0.05127737511387047,0.05565058298265404,0.05697533539079828,)
120	865443928555549	62898	14	(635:52[0.09],707:17[0.09999999999999999],725:25[0.04],751:37[0.04],752:40[0.08],766:23[0.08],783:40[0.12999999999999998],792:59[0.16],793:39[0.16],796:36[0.15],800:48[0.16],801:34[0.15],803:48[0.16],805:15[0.15],)	513	2401.6000000000367	1201.011130604298	-100.09999999999856	17	17.394	25	8	(0.0317355713925388,0.07350312364432678,0.015774062071686336,0.023482409779695963,0.03838388625739157,0.0454492237413132,0.03795958031394557,0.07369468000790548,0.04388141166704561,0.06133983046323446,0.029065837759834262,0.032661090756515986,0.05460897953046687,0.033942124501439484,)
121	865945386511725	63411	14	(635:41[0.08],707:22[0.10999999999999999],725:20[0.05],751:26[0.03],766:36[0.09],783:39[0.11999999999999998],792:49[0.15],793:47[0.15],796:33[0.13999999999999999],800:60[0.15],801:43[0.16],803:36[0.15],805:32[0.16],806:30[0.15],)	514	2401.6000000000367	1173.1762451361947	-100.09999999999856	17	17.308	25	8	(0.023187157982150645,0.05036845518238619,0.015410604737201206,0.017912946428571424,0.02568053395587039,0.04616631662806948,0.07636862733544598,0.04596055214632087,0.06517389665689799,0.02731504179464764,0.04183366573661351,0.05919839562646968,0.03437119588492889,0.03727623483417107,)
122	866422556887452	63912	15	(635:39[0.07],707:30[0.11999999999999998],725:39[0.060000000000000005],751:42[0.04],766:35[0.08],783:33[0.10999999999999999],792:25[0.13999999999999999],793:29[0.13999999999999999],796:32[0.15],800:50[0.13999999999999999],801:37[0.15],803:26[0.13999999999999999],805:41[0.17],806:39[0.16],808:17[0.15],)	514	2401.6000000000367	1193.7167120622655	-100.09999999999856	17	17.014	25	8	(0.03534365729267386,0.04267293037906252,0.020194742725615507,0.015285364875106774,0.03966260681457507,0.06273595406305038,0.0555564611542623,0.036322416881995355,0.028477714789215184,0.040721625482076584,0.03476086856890223,0.05449914217306258,0.025387935065383595,0.03209410791787429,0.07008214054787437,)
123	866883727374539	64412	15	(635:30[0.060000000000000005],707:19[0.12999999999999998],725:38[0.05],751:25[0.03],766:35[0.07],783:44[0.09999999999999999],792:45[0.15],793:41[0.15],796:33[0.16],800:23[0.12999999999999998],801:41[0.13999999999999999],803:39[0.15],805:32[0.16],806:32[0.15],808:38[0.16],)	515	2401.6000000000367	1183.417320388358	-100.09999999999856	17	16.646	25	9	(0.02878389980335395,0.02708817079463365,0.021810315151438702,0.018793789678700427,0.019952834386921525,0.0590555928954166,0.054891011903119284,0.04830440509841219,0.06304327115377083,0.046063452484804944,0.05159090573557825,0.06171728308280359,0.02447611800119199,0.03657386851607233,0.07235715091891776,)
124	867372011357725	64938	13	(635:42[0.07],707:80[0.13999999999999999],725:28[0.04],751:42[0.04],766:39[0.060000000000000005],792:18[0.13999999999999999],793:54[0.13999999999999999],796:37[0.15],800:45[0.13999999999999999],803:35[0.13999999999999999],805:35[0.17],806:35[0.16],810:25[0.15],)	515	2401.6000000000367	1123.7644854368991	-100.09999999999856	17	16.83	25	9	(0.030585649048114276,0.0698307456353183,0.025925478153526724,0.02450729533541067,0.02874111552658854,0.06807804762999256,0.06049801802298296,0.05882327801887457,0.06989722650526038,0.05631609929762072,0.033935947652658414,0.08344669718720038,0.054098369026900045,)
125	867866222632423	65450	12	(635:40[0.060000000000000005],707:24[0.12999999999999998],725:68[0.05],751:17[0.03],766:32[0.05],792:44[0.15],793:66[0.12999999999999998],796:40[0.16],803:50[0.15],805:53[0.18000000000000002],806:38[0.17],810:41[0.16],)	513	2401.6000000000367	1171.1493567251541	-100.09999999999856	17	17.142	26	8	(0.021290517954956865,0.05670251010020739,0.02398333840295322,0.020679426970887177,0.037717916113813955,0.06395645891382928,0.07962091587444425,0.05747761620054851,0.05893760429448836,0.04782125320036485,0.0304377352013451,0.058862366052425,)
126	868349412642972	65953	12	(635:45[0.07],707:47[0.13999999999999999],725:24[0.04],751:55[0.04],766:48[0.060000000000000005],792:33[0.13999999999999999],793:39[0.11999999999999998],796:43[0.17],803:46[0.13999999999999999],805:34[0.17],806:40[0.18000000000000002],810:58[0.15],)	512	2401.6000000000367	1146.659257812507	-100.09999999999856	17	17.042	25	9	(0.029885506156570433,0.0745021009018429,0.021974139616901752,0.01600134046639054,0.03668806335968073,0.05337890728600018,0.052574008502105495,0.03845421517923011,0.07422727793281737,0.03802076101333899,0.042129470056683514,0.06671404671168754,)
127	868818864115536	66453	13	(635:44[0.060000000000000005],707:34[0.12999999999999998],725:46[0.05],751:45[0.03],766:27[0.05],792:17[0.15],793:39[0.12999999999999998],796:39[0.16],803:56[0.12999999999999998],805:57[0.18000000000000002],806:43[0.19000000000000003],810:27[0.13999999999999999],813:38[0.15],)	512	2401.6000000000367	1173.5885156250083	-100.09999999999856	17	16.788	26	9	(0.029803394790956696,0.07897112694245627,0.021118375416092246,0.010393956270990894,0.0364095333903003,0.06672155704091191,0.04602538770140426,0.03623847471453607,0.061014072193996384,0.0436266096719132,0.05835094706311277,0.07039806531515179,0.0927250732227966,)
128	869291625472136	66956	13	(635:40[0.05],707:49[0.13999999999999999],725:33[0.04],751:40[0.03],766:44[0.060000000000000005],792:18[0.16],793:41[0.11999999999999998],796:39[0.15],803:64[0.11999999999999998],805:33[0.17],806:41[0.18000000000000002],810:25[0.15],813:46[0.13999999999999999],)	513	2401.6000000000367	1164.9633138401637	-100.09999999999856	17	16.822	26	9	(0.018753233324929067,0.05503391869452887,0.030341927705613777,0.008853890414144599,0.044538569286941256,0.03600126030381309,0.048961396876633805,0.02921180451455241,0.07596128857540507,0.09743306467619807,0.06169545635435728,0.07089339554966051,0.056759213362466365,)
129	869772857127109	67466	12	(635:40[0.04],707:63[0.12999999999999998],725:36[0.05],751:45[0.03],766:36[0.05],793:45[0.10999999999999999],796:37[0.13999999999999999],803:27[0.10999999999999999],805:44[0.18000000000000002],806:41[0.17],810:54[0.16],813:45[0.12999999999999998],)	513	2401.6000000000367	1189.5916959064414	-100.09999999999856	17	16.95	27	10	(0.013311069714023016,0.065382034133125,0.021910087161319394,0.009885327788424485,0.03957331379866466,0.03226694302208545,0.03132486883179246,0.0656442230415457,0.07861986141255105,0.05554454643707197,0.07310459530583471,0.05695159665715494,)
130	870266231628285	67970	13	(635:42[0.05],707:43[0.11999999999999998],725:55[0.060000000000000005],751:37[0.03],766:41[0.060000000000000005],793:49[0.09999999999999999],796:49[0.15],803:29[0.11999999999999998],805:36[0.17],806:41[0.16],810:48[0.15],813:20[0.11999999999999998],815:22[0.15],)	512	2401.6000000000367	1183.2690039062588	-100.09999999999856	17	17.294	25	9	(0.016840215819740316,0.05952904841650977,0.031076233769525154,0.014297928133604478,0.031121040039905287,0.04017797623901938,0.03880191606332841,0.07179709014493227,0.04247877174299062,0.06034297042839069,0.06743716131126183,0.041886483809314395,0.030964022956210455,)
131	870736260442981	68470	14	(635:17[0.04],707:34[0.10999999999999999],725:34[0.05],751:43[0.04],766:33[0.05],793:40[0.09],796:41[0.13999999999999999],803:43[0.12999999999999998],805:51[0.18000000000000002],806:37[0.15],810:35[0.13999999999999999],813:43[0.12999999999999998],815:47[0.16],817:15[0.15],)	513	2401.6000000000367	1142.7447953216442	-100.09999999999856	17	16.78	25	8	(0.026244372069479965,0.044208320052177154,0.03405320697650853,0.023419117159069094,0.03753863578274785,0.04490665303170755,0.0474691917966156,0.06846470605713353,0.065723109384259,0.058335417265119094,0.06870234004501856,0.035853553725634806,0.03789319098717466,0.014999433876811593,)
132	871235637510853	68973	14	(635:20[0.05],707:29[0.11999999999999998],725:41[0.060000000000000005],751:36[0.03],766:42[0.060000000000000005],793:39[0.08],796:37[0.12999999999999998],803:36[0.11999999999999998],805:23[0.17],806:35[0.13999999999999999],810:33[0.12999999999999998],813:53[0.11999999999999998],815:34[0.15],817:56[0.16],)	514	2401.6000000000367	1155.5570817120697	-100.09999999999856	17	17.468	25	8	(0.0128499967536992,0.0608831593733086,0.03104153428508677,0.008212751802248907,0.028921050230706874,0.04122274508060789,0.05014182700882089,0.08230111671236305,0.11462211295554658,0.043005959779816354,0.06562824696141188,0.03911441314226362,0.050736903038398805,0.01925184909819113,)
133	871745236569133	69486	13	(635:55[0.060000000000000005],725:33[0.05],751:34[0.03],766:30[0.05],793:16[0.07],796:37[0.11999999999999998],803:25[0.10999999999999999],805:36[0.18000000000000002],806:39[0.12999999999999998],810:48[0.13999999999999999],813:74[0.10999999999999999],815:40[0.16],817:47[0.15],)	514	2401.6000000000367	1214.1599610895034	-100.09999999999856	17	17.536	24	9	(0.01640359637312502,0.030373036180689202,0.018216402715963597,0.03265640815046305,0.05642315147993898,0.04142751461829431,0.07268488983521537,0.05969130742633296,0.047266898177027415,0.047562075701607524,0.05115794011027601,0.05516876940837521,0.08026097715464166,)
134	872240097724720	69986	13	(635:49[0.05],725:41[0.060000000000000005],751:40[0.04],766:47[0.060000000000000005],793:27[0.08],796:38[0.12999999999999998],803:41[0.11999999999999998],805:28[0.19000000000000003],806:39[0.11999999999999998],810:43[0.12999999999999998],813:39[0.09999999999999999],815:41[0.15],817:40[0.13999999999999999],)	513	2401.6000000000367	1215.456842105273	-100.09999999999856	17	17.402	24	9	(0.02509313553439849,0.026576546467936467,0.020026099029608058,0.02503229647055162,0.026159102299531754,0.0628042390008317,0.07076119188749659,0.11293985603156893,0.03779083487263985,0.0525274939891003,0.05048712003917284,0.043282323140280715,0.028113048050728996,)
135	872740803308207	70493	13	(635:29[0.04],725:36[0.05],751:39[0.03],766:38[0.05],793:79[0.09],796:38[0.11999999999999998],803:19[0.10999999999999999],805:53[0.20000000000000004],806:42[0.10999999999999999],810:39[0.11999999999999998],813:44[0.09],815:31[0.13999999999999999],821:26[0.15],)	513	2401.6000000000367	1176.9630409356807	-100.09999999999856	17	17.49	24	9	(0.030295392847401265,0.026089841955144577,0.012493136153979909,0.02556188034213011,0.04787426107386306,0.04814819094925817,0.03437673855506912,0.06293693841568053,0.05297706261521117,0.0578501781996791,0.059614671512836746,0.06910376540173777,0.02111354247065149,)
136	873257225505569	71002	13	(635:42[0.05],725:40[0.060000000000000005],751:38[0.03],766:32[0.04],793:44[0.08],796:36[0.10999999999999999],803:45[0.11999999999999998],805:45[0.19000000000000003],806:40[0.09999999999999999],810:37[0.10999999999999999],813:45[0.08],815:29[0.15],821:40[0.16],)	513	2401.6000000000367	1187.5029239766163	-100.09999999999856	17	17.772	24	8	(0.030345262268952008,0.027361629641185197,0.012047205875518451,0.027913394226499265,0.04386319306479117,0.036937984680461236,0.045937019626814804,0.02952032254921054,0.0652097189940442,0.03972781669030624,0.05248059397864229,0.09321809321889578,0.02189263437714482,)
137	873774757244728	71510	13	(635:38[0.04],725:40[0.05],751:37[0.03],766:44[0.05],793:49[0.07],796:33[0.11999999999999998],803:42[0.10999999999999999],805:35[0.18000000000000002],806:29[0.09],810:38[0.11999999999999998],813:34[0.07],815:49[0.16],821:45[0.15],)	513	2401.6000000000367	1171.4477777777852	-100.09999999999856	17	17.708	25	9	(0.021770884142375768,0.03130882974706218,0.022264701477995853,0.030099464001861184,0.036390864511260994,0.04857093366969918,0.07130835608855136,0.03127923912895439,0.040522870596701566,0.03232767722783399,0.041211093512819416,0.07905588887260798,0.032872428370528096,)
138	874288175692928	72024	14	(635:19[0.03],725:37[0.04],751:52[0.04],766:33[0.04],793:29[0.060000000000000005],796:44[0.12999999999999998],803:41[0.09999999999999999],805:56[0.19000000000000003],806:43[0.09999999999999999],810:43[0.10999999999999999],813:44[0.08],821:35[0.13999999999999999],829:21[0.15],830:16[0.15],)	513	2401.6000000000367	1183.5374269005933	-100.09999999999856	17	17.592	24	8	(0.022211854757085023,0.025209569206681978,0.018643009012644467,0.027639127667019908,0.02741263316424954,0.03662665867239232,0.02769709907995258,0.07384866421290288,0.037185817957342646,0.03335670955447084,0.052940032219249256,0.032764330258157275,0.025449720206313066,0.048935476583744614,)
139	874831217704122	72551	14	(635:21[0.04],751:39[0.03],766:36[0.05],793:42[0.07],796:31[0.11999999999999998],803:64[0.09],805:44[0.18000000000000002],806:39[0.09],810:18[0.09999999999999999],821:32[0.12999999999999998],829:66[0.16],830:38[0.16],833:17[0.15],834:27[0.15],)	514	2401.6000000000367	1183.0407782101247	-100.09999999999856	17	17.92	25	8	(0.02685298859126984,0.016886704877375713,0.030293207115091456,0.01704734855952985,0.0790732399626271,0.05146399653579364,0.08475596255098349,0.041848642651426064,0.07018738572483432,0.05020052278046744,0.015244055991494709,0.06040370264427314,0.040168497263918634,0.03809769688144616,)
140	875354386386694	73060	14	(635:16[0.05],751:30[0.03],766:20[0.04],793:47[0.060000000000000005],796:44[0.12999999999999998],803:27[0.08],805:39[0.17],806:35[0.08],810:63[0.10999999999999999],821:40[0.13999999999999999],829:53[0.15],830:26[0.15],833:22[0.16],834:52[0.16],)	514	2401.6000000000367	1205.851466926079	-100.09999999999856	17	17.856	25	8	(0.014257422356411526,0.022980821578515536,0.02869265592750258,0.021511520734673585,0.07482583432365936,0.04394524641304752,0.10352477598775746,0.04926873093454468,0.049672599392087055,0.06254157568798242,0.03710193491537275,0.070555350090015,0.033228927856069,0.058292961915354345,)
141	875865911378003	73565	14	(635:35[0.060000000000000005],751:41[0.04],766:16[0.05],793:31[0.05],796:33[0.11999999999999998],803:35[0.09],805:64[0.16],806:27[0.07],810:15[0.09999999999999999],821:36[0.12999999999999998],829:42[0.13999999999999999],830:33[0.16],833:67[0.17],834:39[0.15],)	514	2401.6000000000367	1159.355972762654	-100.09999999999856	17	17.662	25	8	(0.017142698971763508,0.013422686817970835,0.02502486762721394,0.02376029294388933,0.054522088231893306,0.021877668637644697,0.07044864178619548,0.03924469586957869,0.06662611488709318,0.05776092765640395,0.032566822468210375,0.07405979969968714,0.044258278333282226,0.06252669221871021,)
142	876366745558963	74068	15	(635:31[0.05],766:48[0.060000000000000005],793:32[0.060000000000000005],796:43[0.12999999999999998],803:39[0.08],805:17[0.15],806:19[0.08],810:26[0.10999999999999999],821:39[0.11999999999999998],829:42[0.12999999999999998],830:52[0.17],833:47[0.16],834:23[0.13999999999999999],839:40[0.15],840:16[0.15],)	514	2401.6000000000367	1152.879124513626	-100.09999999999856	17	17.424	25	8	(0.021147827833319924,0.031642989513839696,0.0493205007527305,0.062301705209504565,0.032949667338199914,0.04993387091721332,0.04882475158982735,0.035179062125438004,0.04993327025872897,0.02566934608931782,0.04000091504890044,0.05280550717139898,0.02682033217676343,0.030808722812941225,0.07327734483751712,)
143	876890120171393	74575	14	(635:40[0.060000000000000005],766:50[0.05],793:41[0.07],796:28[0.11999999999999998],803:28[0.07],805:21[0.16],806:36[0.09],821:37[0.10999999999999999],829:30[0.11999999999999998],830:34[0.16],833:70[0.15],834:41[0.15],839:33[0.13999999999999999],840:26[0.16],)	515	2401.6000000000367	1163.4324466019493	-100.09999999999856	17	17.856	26	9	(0.0277859892433035,0.030995461265692283,0.01650394745268025,0.05029430519852468,0.022890466401481544,0.04453211863033629,0.05683110751086277,0.060135198232840886,0.03640308271221352,0.0552258957626342,0.06317047834540503,0.03367989651006617,0.023885860407115593,0.05561940459370667,)
